期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IM主力合约,150130,2024-11-22 13:30,6094.8,6100.0,6101.2,6081.2,12727,15503928656.0,0.33,0.08,5.0,0.0
IM主力合约,150130,2024-11-22 13:45,6100.0,6073.6,6103.0,6065.6,10357,12600235616.0,0.61,-0.43,-26.4,0.0
IM主力合约,150130,2024-11-22 14:00,6075.0,6062.4,6101.8,6061.0,11566,14072255744.0,0.67,-0.18,-11.2,0.0
IM主力合约,150130,2024-11-22 14:15,6062.6,6038.8,6062.6,6024.0,14286,17267179568.0,0.64,-0.39,-23.6,0.0
IM主力合约,150130,2024-11-22 14:30,6038.8,6048.8,6052.2,6017.4,11751,14177413136.0,0.58,0.17,10.0,0.0
IM主力合约,150130,2024-11-22 14:45,6049.2,5995.0,6049.2,5985.6,16154,19426734096.0,1.05,-0.89,-53.8,0.0
IM主力合约,150130,2024-11-22 15:00,5995.0,5951.2,6003.0,5943.0,19874,23720312208.0,1.0,-0.73,-43.8,0.0
IM主力合约,150130,2024-11-25 09:45,5973.2,5932.2,5982.0,5915.0,29800,35472776912.0,1.13,-0.32,-19.0,0.0
IM主力合约,150130,2024-11-25 10:00,5931.6,5917.0,5948.8,5898.2,14794,17518547664.0,0.85,-0.26,-15.2,0.0
IM主力合约,150130,2024-11-25 10:15,5917.0,5963.0,5965.8,5909.0,14197,16859403824.0,0.96,0.78,46.0,0.0
IM主力合约,150130,2024-11-25 10:30,5963.2,5958.4,5976.0,5942.8,10482,12496249040.0,0.56,-0.08,-4.6,0.0
IM主力合约,150130,2024-11-25 10:45,5958.2,5961.6,5985.6,5950.0,9549,11401231312.0,0.6,0.05,3.2,0.0
IM主力合约,150130,2024-11-25 11:00,5962.0,5935.8,5965.4,5928.0,8548,10159280560.0,0.63,-0.43,-25.8,0.0
IM主力合约,150130,2024-11-25 11:15,5936.6,5945.8,5945.8,5924.2,6047,7179352608.0,0.36,0.17,10.0,0.0
IM主力合约,150130,2024-11-25 11:30,5945.8,5925.2,5973.6,5922.0,9867,11746957552.0,0.87,-0.35,-20.6,0.0
IM主力合约,150130,2024-11-25 13:15,5924.0,5970.4,5975.6,5921.6,10780,12838438144.0,0.91,0.76,45.2,0.0
IM主力合约,150130,2024-11-25 13:30,5969.0,5938.0,5969.0,5925.0,8583,10195392368.0,0.74,-0.54,-32.4,0.0
IM主力合约,150130,2024-11-25 13:45,5938.0,5908.6,5938.0,5900.0,11072,13089638480.0,0.64,-0.5,-29.4,0.0
IM主力合约,150130,2024-11-25 14:00,5908.6,5902.8,5932.0,5892.0,11026,13032154288.0,0.68,-0.1,-5.8,0.0
IM主力合约,150130,2024-11-25 14:15,5902.8,5894.2,5924.6,5884.0,14466,17069858160.0,0.69,-0.15,-8.6,0.0
IM主力合约,150130,2024-11-25 14:30,5894.0,5917.4,5954.4,5882.2,14731,17445060416.0,1.22,0.39,23.2,0.0
IM主力合约,150130,2024-11-25 14:45,5917.4,5964.8,5973.2,5914.2,13295,15815217088.0,1.0,0.8,47.4,0.0
IM主力合约,150130,2024-11-25 15:00,5964.8,5992.8,5995.8,5964.8,14996,17937008864.0,0.52,0.47,28.0,0.0
IM主力合约,150130,2024-11-26 09:45,5980.2,5993.6,5998.0,5948.0,21214,25327990912.0,0.83,0.01,0.8,0.0
IM主力合约,150130,2024-11-26 10:00,5994.6,5977.8,6033.4,5976.0,21365,25665078144.0,0.96,-0.26,-15.8,0.0
IM主力合约,150130,2024-11-26 10:15,5977.4,5967.2,6015.2,5967.2,16385,19619206160.0,0.8,-0.18,-10.6,0.0
IM主力合约,150130,2024-11-26 10:30,5967.4,5952.4,5976.6,5940.2,12521,14918603504.0,0.61,-0.25,-14.8,0.0
IM主力合约,150130,2024-11-26 10:45,5952.4,5959.0,5964.0,5942.6,7688,9152854224.0,0.36,0.11,6.6,0.0
IM主力合约,150130,2024-11-26 11:00,5958.8,5945.0,5973.0,5936.2,8514,10139182264.0,0.62,-0.23,-14.0,0.0
IM主力合约,150130,2024-11-26 11:15,5944.8,5976.6,5977.4,5943.6,8014,9557955888.0,0.57,0.53,31.6,0.0
IM主力合约,150130,2024-11-26 11:30,5976.8,5969.6,5979.0,5959.0,7684,9174061376.0,0.33,-0.12,-7.0,0.0
IM主力合约,150130,2024-11-26 13:15,5968.0,5941.6,5975.4,5940.2,7851,9352188512.0,0.59,-0.47,-28.0,0.0
IM主力合约,150130,2024-11-26 13:30,5941.6,5939.8,5952.2,5936.6,6600,7844280016.0,0.26,-0.03,-1.8,0.0
IM主力合约,150130,2024-11-26 13:45,5939.0,5922.2,5964.0,5921.2,9313,11066740328.0,0.72,-0.3,-17.6,0.0
IM主力合约,150130,2024-11-26 14:00,5922.6,5909.2,5922.6,5888.8,15323,18094601008.0,0.57,-0.22,-13.0,0.0
IM主力合约,150130,2024-11-26 14:15,5909.2,5953.2,5953.2,5887.0,15718,18622484192.0,1.12,0.74,44.0,0.0
IM主力合约,150130,2024-11-26 14:30,5953.2,5925.6,5959.0,5925.6,9128,10850218480.0,0.56,-0.46,-27.6,0.0
IM主力合约,150130,2024-11-26 14:45,5925.6,5902.8,5936.2,5897.6,11820,13973918640.0,0.65,-0.38,-22.8,0.0
IM主力合约,150130,2024-11-26 15:00,5902.8,5914.0,5917.8,5896.0,10879,12857201184.0,0.37,0.19,11.2,0.0
IM主力合约,150130,2024-11-27 09:45,5886.2,5843.0,5898.0,5822.4,27530,32231318208.0,1.28,-1.2,-71.0,0.0
IM主力合约,150130,2024-11-27 10:00,5843.4,5817.6,5843.4,5807.0,17500,20375409664.0,0.62,-0.43,-25.4,0.0
IM主力合约,150130,2024-11-27 10:15,5817.2,5834.0,5847.6,5801.0,14781,17210377248.0,0.8,0.28,16.4,0.0
IM主力合约,150130,2024-11-27 10:30,5833.0,5857.4,5864.8,5816.0,14545,16979068656.0,0.84,0.4,23.4,0.0
IM主力合约,150130,2024-11-27 10:45,5858.2,5867.2,5870.6,5836.0,12657,14814728032.0,0.59,0.17,9.8,0.0
IM主力合约,150130,2024-11-27 11:00,5866.2,5939.4,5965.0,5859.2,26090,30866629568.0,1.8,1.23,72.2,0.0
IM主力合约,150130,2024-11-27 11:15,5939.4,5920.4,5974.0,5915.0,17476,20760596912.0,0.99,-0.32,-19.0,0.0
IM主力合约,150130,2024-11-27 11:30,5919.6,5954.6,5955.4,5915.8,10253,12166707280.0,0.67,0.58,34.2,0.0
IM主力合约,150130,2024-11-27 13:15,5953.0,5931.2,5953.6,5920.4,9784,11623688544.0,0.56,-0.39,-23.4,0.0
IM主力合约,150130,2024-11-27 13:30,5931.6,5913.0,5934.8,5909.6,7617,9017992896.0,0.42,-0.31,-18.2,0.0
IM主力合约,150130,2024-11-27 13:45,5913.0,5934.0,5939.8,5906.2,7332,8686639440.0,0.57,0.36,21.0,0.0
IM主力合约,150130,2024-11-27 14:00,5933.2,5923.4,5949.0,5912.8,6914,8199036448.0,0.61,-0.18,-10.6,0.0
IM主力合约,150130,2024-11-27 14:15,5923.4,5954.8,5958.8,5919.8,8400,9982970816.0,0.66,0.53,31.4,0.0
IM主力合约,150130,2024-11-27 14:30,5955.0,6029.0,6031.2,5955.0,23583,28309948592.0,1.28,1.25,74.2,0.0
IM主力合约,150130,2024-11-27 14:45,6029.4,6055.2,6064.0,6029.4,20431,24706245040.0,0.57,0.43,26.2,0.0
IM主力合约,150130,2024-11-27 15:00,6055.4,6086.8,6095.4,6055.4,19735,23998002096.0,0.66,0.52,31.6,0.0
IM主力合约,150130,2024-11-28 09:45,6091.0,6105.0,6126.8,6085.0,24300,29659908640.0,0.69,0.3,18.2,0.0
IM主力合约,150130,2024-11-28 10:00,6106.4,6069.2,6107.4,6066.8,14368,17469854800.0,0.67,-0.59,-35.8,0.0
IM主力合约,150130,2024-11-28 10:15,6068.6,6064.6,6082.8,6049.0,13968,16942064128.0,0.56,-0.08,-4.6,0.0
IM主力合约,150130,2024-11-28 10:30,6064.8,6083.8,6090.4,6056.8,10093,12262424912.0,0.55,0.32,19.2,0.0
IM主力合约,150130,2024-11-28 10:45,6083.8,6080.8,6094.4,6068.0,9720,11824095968.0,0.43,-0.05,-3.0,0.0
IM主力合约,150130,2024-11-28 11:00,6080.8,6103.4,6105.0,6072.2,8609,10488456480.0,0.54,0.37,22.6,0.0
IM主力合约,150130,2024-11-28 11:15,6101.2,6063.6,6107.8,6055.0,12781,15532649024.0,0.87,-0.65,-39.8,0.0
IM主力合约,150130,2024-11-28 11:30,6063.4,6052.4,6063.4,6033.0,11782,14243622000.0,0.5,-0.18,-11.2,0.0
IM主力合约,150130,2024-11-28 13:15,6052.8,6050.8,6060.8,6044.4,6150,7445505528.0,0.27,-0.03,-1.6,0.0
IM主力合约,150130,2024-11-28 13:30,6051.2,6065.8,6069.0,6036.4,7672,9288490944.0,0.54,0.25,15.0,0.0
IM主力合约,150130,2024-11-28 13:45,6066.2,6080.2,6087.8,6060.6,9734,11827658192.0,0.45,0.24,14.4,0.0
IM主力合约,150130,2024-11-28 14:00,6081.0,6079.2,6110.2,6064.0,13774,16779469808.0,0.76,-0.02,-1.0,0.0
IM主力合约,150130,2024-11-28 14:15,6079.8,6080.6,6086.6,6059.4,9174,11144901552.0,0.45,0.02,1.4,0.0
IM主力合约,150130,2024-11-28 14:30,6080.8,6066.4,6090.6,6062.2,6496,7894257696.0,0.47,-0.23,-14.2,0.0
IM主力合约,150130,2024-11-28 14:45,6066.4,6036.4,6072.0,6030.2,11351,13735049728.0,0.69,-0.49,-30.0,0.0
IM主力合约,150130,2024-11-28 15:00,6035.6,6036.8,6051.0,6011.4,16076,19391149296.0,0.66,0.01,0.4,0.0
IM主力合约,150130,2024-11-29 09:45,6030.0,6053.6,6068.6,6028.2,19571,23683384784.0,0.67,0.28,16.8,0.0
IM主力合约,150130,2024-11-29 10:00,6053.6,6006.4,6059.4,6006.0,12793,15429235888.0,0.88,-0.75,-45.6,0.0
IM主力合约,150130,2024-11-29 10:15,6006.4,6038.2,6038.8,5988.2,12937,15554790944.0,0.84,-0.23,-13.8,0.0
IM主力合约,150130,2024-11-29 10:30,6038.2,6022.0,6041.0,6017.0,7997,9646513568.0,0.4,-0.5,-30.0,0.0
IM主力合约,150130,2024-11-29 10:45,6021.8,6010.8,6030.0,6008.0,6341,7633493976.0,0.36,-0.68,-41.2,0.0
IM主力合约,150130,2024-11-29 11:00,6010.4,6080.4,6084.0,6010.4,13850,16753554064.0,1.22,0.47,28.4,0.0
IM主力合约,150130,2024-11-29 11:15,6080.2,6129.0,6153.2,6080.2,31824,38950707104.0,1.21,1.27,77.0,0.0
IM主力合约,150130,2024-11-29 11:30,6129.2,6207.2,6223.4,6125.2,25198,31127641120.0,1.62,2.56,155.2,0.0
IM主力合约,150130,2024-11-29 13:15,6210.8,6200.4,6222.0,6191.0,18321,22740496240.0,0.51,2.45,148.4,0.0
IM主力合约,150130,2024-11-29 13:30,6201.2,6193.0,6204.8,6173.4,11727,14515345664.0,0.52,2.33,141.0,0.0
IM主力合约,150130,2024-11-29 13:45,6192.8,6194.0,6204.4,6166.2,9932,12287799392.0,0.63,2.35,142.0,0.0
IM主力合约,150130,2024-11-29 14:00,6194.6,6194.4,6208.6,6182.8,7426,9201770976.0,0.43,2.35,142.4,0.0
IM主力合约,150130,2024-11-29 14:15,6194.4,6149.4,6225.8,6144.2,19699,24361517584.0,1.35,1.61,97.4,0.0
IM主力合约,150130,2024-11-29 14:30,6149.2,6158.4,6163.0,6128.0,14387,17680832832.0,0.58,1.76,106.4,0.0
IM主力合约,150130,2024-11-29 14:45,6159.0,6156.4,6183.8,6150.2,12071,14889026512.0,0.56,1.73,104.4,0.0
IM主力合约,150130,2024-11-29 15:00,6156.4,6156.0,6163.8,6135.4,11561,14222034352.0,0.47,1.72,104.0,0.0
