期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IC主力合约,060130,2024-11-18 11:25,5884.4,5911.0,5913.6,5884.0,1096,1294045608.0,0.5,0.46,27.0,0.0
IC主力合约,060130,2024-11-18 11:30,5911.0,5925.0,5925.0,5909.0,1149,1359864768.0,0.27,0.24,14.0,0.0
IC主力合约,060130,2024-11-18 13:05,5922.2,5900.2,5925.0,5897.8,1443,1705477344.0,0.46,-0.42,-24.8,0.0
IC主力合约,060130,2024-11-18 13:10,5902.4,5901.2,5919.4,5898.4,954,1127364080.0,0.36,0.02,1.0,0.0
IC主力合约,060130,2024-11-18 13:15,5901.2,5892.0,5901.2,5888.4,904,1065469008.0,0.22,-0.16,-9.2,0.0
IC主力合约,060130,2024-11-18 13:20,5891.8,5892.0,5896.8,5883.6,877,1033130536.0,0.22,0.0,0.0,0.0
IC主力合约,060130,2024-11-18 13:25,5892.8,5893.8,5897.0,5888.8,451,531534520.0,0.14,0.03,1.8,0.0
IC主力合约,060130,2024-11-18 13:30,5894.4,5889.2,5901.2,5885.2,785,925167560.0,0.27,-0.08,-4.6,0.0
IC主力合约,060130,2024-11-18 13:35,5889.2,5866.8,5890.2,5866.6,1384,1627120336.0,0.4,-0.38,-22.4,0.0
IC主力合约,060130,2024-11-18 13:40,5866.8,5853.4,5870.4,5852.8,1614,1891949136.0,0.3,-0.23,-13.4,0.0
IC主力合约,060130,2024-11-18 13:45,5852.4,5858.0,5862.2,5852.0,1210,1417473416.0,0.17,0.08,4.6,0.0
IC主力合约,060130,2024-11-18 13:50,5859.0,5847.6,5862.8,5843.0,1658,1939817560.0,0.34,-0.18,-10.4,0.0
IC主力合约,060130,2024-11-18 13:55,5848.4,5836.2,5848.4,5835.0,1334,1558294528.0,0.23,-0.19,-11.4,0.0
IC主力合约,060130,2024-11-18 14:00,5836.2,5824.6,5846.8,5823.2,2153,2512930224.0,0.4,-0.2,-11.6,0.0
IC主力合约,060130,2024-11-18 14:05,5823.8,5821.0,5828.8,5818.8,1904,2217458088.0,0.17,-0.06,-3.6,0.0
IC主力合约,060130,2024-11-18 14:10,5822.8,5810.8,5822.8,5808.6,1657,1927428968.0,0.24,-0.18,-10.2,0.0
IC主力合约,060130,2024-11-18 14:15,5811.2,5814.8,5819.0,5803.0,2269,2637199216.0,0.28,0.07,4.0,0.0
IC主力合约,060130,2024-11-18 14:20,5815.0,5825.0,5828.0,5790.0,2998,3486361344.0,0.65,0.18,10.2,0.0
IC主力合约,060130,2024-11-18 14:25,5825.0,5836.2,5842.0,5807.2,2332,2717795264.0,0.6,0.19,11.2,0.0
IC主力合约,060130,2024-11-18 14:30,5837.2,5818.4,5847.2,5816.6,1515,1767527816.0,0.52,-0.3,-17.8,0.0
IC主力合约,060130,2024-11-18 14:35,5818.2,5806.8,5827.4,5803.6,1644,1912202528.0,0.41,-0.2,-11.6,0.0
IC主力合约,060130,2024-11-18 14:40,5806.4,5793.6,5808.8,5788.0,1721,1995567008.0,0.36,-0.23,-13.2,0.0
IC主力合约,060130,2024-11-18 14:45,5793.4,5782.4,5794.4,5777.8,2347,2714924896.0,0.29,-0.19,-11.2,0.0
IC主力合约,060130,2024-11-18 14:50,5782.4,5799.0,5799.0,5772.2,2386,2759643248.0,0.46,0.29,16.6,0.0
IC主力合约,060130,2024-11-18 14:55,5798.0,5805.8,5806.4,5790.8,2385,2766850880.0,0.27,0.12,6.8,0.0
IC主力合约,060130,2024-11-18 15:00,5805.8,5822.0,5824.0,5805.8,2915,3392665184.0,0.31,0.28,16.2,0.0
IC主力合约,060130,2024-11-19 09:35,5833.6,5856.6,5861.0,5830.2,4819,5634608784.0,0.53,0.59,34.6,0.0
IC主力合约,060130,2024-11-19 09:40,5856.0,5862.6,5872.6,5848.0,3743,4387797552.0,0.42,0.91,53.0,0.0
IC主力合约,060130,2024-11-19 09:45,5863.6,5865.8,5877.8,5861.4,2172,2549014848.0,0.28,0.97,56.2,0.0
IC主力合约,060130,2024-11-19 09:50,5865.4,5851.2,5872.2,5847.0,2376,2784863504.0,0.43,0.72,41.6,0.0
IC主力合约,060130,2024-11-19 09:55,5849.8,5854.2,5858.2,5840.0,2227,2604987696.0,0.31,0.77,44.6,0.0
IC主力合约,060130,2024-11-19 10:00,5854.6,5862.8,5869.8,5850.6,2051,2404668512.0,0.33,0.92,53.2,0.0
IC主力合约,060130,2024-11-19 10:05,5861.6,5850.0,5883.0,5845.2,2907,3409855456.0,0.65,0.7,40.4,0.0
IC主力合约,060130,2024-11-19 10:10,5850.0,5848.8,5858.8,5844.0,1836,2148147392.0,0.25,0.67,39.2,0.0
IC主力合约,060130,2024-11-19 10:15,5847.8,5850.8,5857.4,5837.0,1935,2263543472.0,0.35,0.71,41.2,0.0
IC主力合约,060130,2024-11-19 10:20,5851.6,5841.2,5854.0,5835.0,1595,1864446144.0,0.33,0.54,31.6,0.0
IC主力合约,060130,2024-11-19 10:25,5842.6,5846.0,5852.6,5835.4,1281,1497476016.0,0.3,0.63,36.4,0.0
IC主力合约,060130,2024-11-19 10:30,5846.0,5835.6,5846.8,5824.0,1479,1726290176.0,0.39,0.45,26.0,0.0
IC主力合约,060130,2024-11-19 10:35,5835.0,5821.0,5842.4,5819.8,1575,1836385904.0,0.39,0.2,11.4,0.0
IC主力合约,060130,2024-11-19 10:40,5821.0,5827.4,5831.6,5817.4,1385,1613449008.0,0.24,0.31,17.8,0.0
IC主力合约,060130,2024-11-19 10:45,5827.2,5815.4,5828.8,5814.2,1167,1358751168.0,0.25,0.1,5.8,0.0
IC主力合约,060130,2024-11-19 10:50,5815.0,5832.6,5836.0,5813.0,1464,1706383680.0,0.4,0.4,23.0,0.0
IC主力合约,060130,2024-11-19 10:55,5831.8,5840.0,5844.8,5830.2,1143,1334916688.0,0.25,0.52,30.4,0.0
IC主力合约,060130,2024-11-19 11:00,5839.8,5841.6,5848.2,5836.6,831,971274640.0,0.2,0.55,32.0,0.0
IC主力合约,060130,2024-11-19 11:05,5841.6,5853.6,5860.4,5836.6,1439,1684061728.0,0.41,0.76,44.0,0.0
IC主力合约,060130,2024-11-19 11:10,5853.6,5835.2,5856.0,5833.0,1257,1469165808.0,0.4,0.44,25.6,0.0
IC主力合约,060130,2024-11-19 11:15,5834.2,5819.6,5834.6,5812.0,1372,1597194848.0,0.39,0.17,10.0,0.0
IC主力合约,060130,2024-11-19 11:20,5819.6,5820.8,5822.4,5807.0,1431,1663694608.0,0.27,0.19,11.2,0.0
IC主力合约,060130,2024-11-19 11:25,5820.8,5829.6,5835.0,5818.8,974,1134982608.0,0.28,0.34,20.0,0.0
IC主力合约,060130,2024-11-19 11:30,5829.6,5820.0,5831.0,5814.4,684,796471800.0,0.29,0.18,10.4,0.0
IC主力合约,060130,2024-11-19 13:05,5820.6,5801.0,5830.8,5800.0,1529,1776201760.0,0.53,-0.15,-8.6,0.0
IC主力合约,060130,2024-11-19 13:10,5800.6,5798.2,5804.0,5794.4,1131,1311811176.0,0.17,-0.2,-11.4,0.0
IC主力合约,060130,2024-11-19 13:15,5798.2,5794.6,5806.8,5788.4,1399,1621647704.0,0.32,-0.26,-15.0,0.0
IC主力合约,060130,2024-11-19 13:20,5794.6,5793.8,5815.6,5788.0,2033,2359455184.0,0.48,-0.27,-15.8,0.0
IC主力合约,060130,2024-11-19 13:25,5793.6,5805.0,5809.0,5791.2,1181,1369875376.0,0.31,-0.08,-4.6,0.0
IC主力合约,060130,2024-11-19 13:30,5805.2,5803.2,5809.8,5796.6,857,994776888.0,0.23,-0.11,-6.4,0.0
IC主力合约,060130,2024-11-19 13:35,5803.2,5790.4,5805.8,5786.2,1393,1614115384.0,0.34,-0.33,-19.2,0.0
IC主力合约,060130,2024-11-19 13:40,5789.8,5791.6,5796.2,5784.8,1379,1596963808.0,0.2,-0.31,-18.0,0.0
IC主力合约,060130,2024-11-19 13:45,5791.0,5783.0,5792.6,5780.4,1364,1577955168.0,0.21,-0.46,-26.6,0.0
IC主力合约,060130,2024-11-19 13:50,5782.4,5774.4,5788.0,5771.2,1784,2061311264.0,0.29,-0.61,-35.2,0.0
IC主力合约,060130,2024-11-19 13:55,5774.4,5784.0,5786.6,5769.0,1834,2119081264.0,0.3,-0.44,-25.6,0.0
IC主力合约,060130,2024-11-19 14:00,5784.2,5817.8,5819.0,5781.8,2496,2896984000.0,0.64,0.14,8.2,0.0
IC主力合约,060130,2024-11-19 14:05,5817.4,5830.0,5841.0,5806.6,4028,4694082944.0,0.59,0.35,20.4,0.0
IC主力合约,060130,2024-11-19 14:10,5829.2,5848.0,5865.8,5829.2,3709,4341970784.0,0.63,0.66,38.4,0.0
IC主力合约,060130,2024-11-19 14:15,5848.0,5838.0,5864.0,5833.0,2801,3275428096.0,0.53,0.49,28.4,0.0
IC主力合约,060130,2024-11-19 14:20,5837.8,5860.4,5861.6,5835.8,2265,2649547056.0,0.44,0.87,50.8,0.0
IC主力合约,060130,2024-11-19 14:25,5860.2,5878.2,5888.0,5856.8,3451,4056942384.0,0.54,1.18,68.6,0.0
IC主力合约,060130,2024-11-19 14:30,5878.2,5894.0,5899.4,5878.2,3223,3797500768.0,0.36,1.45,84.4,0.0
IC主力合约,060130,2024-11-19 14:35,5893.6,5891.8,5915.0,5887.2,3493,4123362864.0,0.48,1.41,82.2,0.0
IC主力合约,060130,2024-11-19 14:40,5892.8,5895.0,5906.4,5890.4,1690,1993881584.0,0.28,1.47,85.4,0.0
IC主力合约,060130,2024-11-19 14:45,5893.8,5873.8,5893.8,5868.6,2713,3190053712.0,0.43,1.11,64.2,0.0
IC主力合约,060130,2024-11-19 14:50,5873.8,5884.6,5886.8,5862.8,2400,2818843648.0,0.41,1.29,75.0,0.0
IC主力合约,060130,2024-11-19 14:55,5884.6,5890.6,5890.8,5878.8,2192,2580208240.0,0.21,1.39,81.0,0.0
IC主力合约,060130,2024-11-19 15:00,5890.4,5890.2,5902.0,5887.6,3073,3621716704.0,0.25,1.39,80.6,0.0
