期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IM主力合约,150130,2022-07-22,7050.0,6956.6,7085.2,6857.0,22153,30919133200.0,0.0,0.0,0.0,0.0
IM主力合约,150130,2022-07-25,6974.2,6878.6,7015.8,6850.0,22883,31699704760.0,2.39,-0.8,-55.6,0.0
IM主力合约,150130,2022-07-26,6898.0,6991.0,6994.0,6844.8,19269,26712005840.0,2.17,1.53,105.2,0.0
IM主力合约,150130,2022-07-27,6982.0,7066.2,7074.4,6965.2,19290,27113992760.0,1.57,1.46,101.8,0.0
IM主力合约,150130,2022-07-28,7110.0,7119.0,7171.4,7072.4,22464,31993809920.0,1.4,0.84,59.6,0.0
IM主力合约,150130,2022-07-29,7130.0,7087.0,7152.0,7068.0,25025,35560145120.0,1.18,-0.36,-25.4,0.0
IM主力合约,150130,2022-08-01,7070.2,7136.6,7141.0,7004.4,22084,31309930200.0,1.93,0.65,46.4,0.0
IM主力合约,150130,2022-08-02,7070.0,6948.2,7075.0,6820.4,37753,52450615920.0,3.57,-2.55,-181.8,0.0
IM主力合约,150130,2022-08-03,6990.0,6882.8,7062.0,6860.8,32325,45204820600.0,2.88,-1.33,-92.6,0.0
IM主力合约,150130,2022-08-04,6933.0,6890.8,6942.8,6778.2,35394,48615528480.0,2.38,-0.34,-23.8,0.0
IM主力合约,150130,2022-08-05,6903.4,7080.0,7080.8,6903.4,31492,43993596160.0,2.58,3.03,208.0,0.0
IM主力合约,150130,2022-08-08,7060.0,7132.2,7145.0,7039.6,20853,29596277000.0,1.49,1.15,80.8,0.0
IM主力合约,150130,2022-08-09,7120.0,7160.6,7164.8,7084.4,18871,26903698280.0,1.13,0.42,30.0,0.0
IM主力合约,150130,2022-08-10,7138.0,7168.4,7202.0,7130.0,21848,31324244560.0,1.01,0.2,14.0,0.0
IM主力合约,150130,2022-08-11,7201.4,7284.8,7287.6,7179.6,22671,32833462040.0,1.51,1.77,126.6,0.0
IM主力合约,150130,2022-08-12,7275.0,7222.4,7306.0,7205.4,19678,28577350400.0,1.38,-0.77,-56.2,0.0
IM主力合约,150130,2022-08-15,7210.0,7266.0,7297.6,7206.0,20698,30046053080.0,1.27,0.51,37.2,0.0
IM主力合约,150130,2022-08-16,7275.0,7311.0,7361.4,7257.2,21099,30856338920.0,1.43,0.67,48.6,0.0
IM主力合约,150130,2022-08-17,7317.0,7327.6,7346.4,7263.8,18274,26712226440.0,1.13,0.3,22.0,0.0
IM主力合约,150130,2022-08-18,7320.0,7358.8,7370.4,7303.0,14405,21120734240.0,0.92,0.45,33.0,0.0
IM主力合约,150130,2022-08-19,7319.0,7186.4,7337.0,7183.2,31515,45715101680.0,2.09,-2.25,-165.6,0.0
IM主力合约,150130,2022-08-22,7179.8,7232.4,7252.8,7119.4,27615,39756292400.0,1.85,0.41,29.2,0.0
IM主力合约,150130,2022-08-23,7224.0,7253.6,7259.8,7208.6,25221,36499230200.0,0.71,0.2,14.2,0.0
IM主力合约,150130,2022-08-24,7263.0,6969.8,7277.0,6951.4,43723,61845527520.0,4.5,-3.75,-271.2,0.0
IM主力合约,150130,2022-08-25,6995.0,6940.4,6999.0,6865.0,40047,55498285200.0,1.92,-0.53,-37.2,0.0
IM主力合约,150130,2022-08-26,6968.6,6911.6,7032.0,6886.4,34552,48143010160.0,2.11,-0.03,-2.2,0.0
IM主力合约,150130,2022-08-29,6810.0,6950.0,6979.0,6805.0,35892,49681137520.0,2.52,0.56,38.4,0.0
IM主力合约,150130,2022-08-30,6954.2,6941.0,6965.4,6887.2,30897,42825910040.0,1.12,-0.18,-12.8,0.0
IM主力合约,150130,2022-08-31,6918.4,6710.2,6931.8,6699.0,47768,64880654360.0,3.36,-3.21,-222.2,0.0
IM主力合约,150130,2022-09-01,6720.0,6682.6,6787.2,6649.8,38108,51232136280.0,2.04,-0.72,-48.4,0.0
IM主力合约,150130,2022-09-02,6706.4,6730.2,6773.4,6669.8,34760,46762576760.0,1.55,0.76,51.0,0.0
IM主力合约,150130,2022-09-05,6726.4,6747.2,6810.8,6691.8,30586,41273071960.0,1.77,0.32,21.8,0.0
IM主力合约,150130,2022-09-06,6770.0,6879.8,6885.0,6738.0,33895,46230111600.0,2.18,2.1,141.6,0.0
IM主力合约,150130,2022-09-07,6851.0,6920.2,6954.0,6851.0,27172,37568989120.0,1.5,0.79,54.4,0.0
IM主力合约,150130,2022-09-08,6921.4,6874.4,6944.8,6864.0,24336,33572291240.0,1.17,-0.63,-43.4,0.0
IM主力合约,150130,2022-09-09,6893.0,6913.0,6918.8,6836.2,31079,42791049000.0,1.2,0.54,37.4,0.0
IM主力合约,150130,2022-09-13,6935.2,6891.4,6957.6,6872.0,26519,36630507800.0,1.24,-0.27,-18.8,0.0
IM主力合约,150130,2022-09-14,6810.0,6826.0,6851.0,6784.8,27940,38109747960.0,0.96,-0.9,-62.0,0.0
IM主力合约,150130,2022-09-15,6855.4,6596.4,6860.0,6524.4,29581,39519680240.0,4.92,-3.31,-226.0,0.0
IM主力合约,150130,2022-09-16,6500.0,6383.2,6557.8,6369.2,42595,55144086680.0,2.87,-2.92,-192.2,0.0
IM主力合约,150130,2022-09-19,6373.0,6298.2,6428.2,6257.0,41542,52649422120.0,2.68,-1.54,-98.8,0.0
IM主力合约,150130,2022-09-20,6361.0,6388.8,6464.8,6343.0,37253,47635121080.0,1.93,1.44,90.6,0.0
IM主力合约,150130,2022-09-21,6368.0,6412.6,6447.6,6303.0,39329,50217050360.0,2.27,0.63,40.4,0.0
IM主力合约,150130,2022-09-22,6373.4,6435.8,6506.8,6368.0,40306,51943046960.0,2.16,0.18,11.4,0.0
IM主力合约,150130,2022-09-23,6437.0,6323.4,6458.8,6246.0,55619,70591072040.0,3.31,-1.79,-115.0,0.0
IM主力合约,150130,2022-09-26,6288.0,6255.0,6391.0,6251.2,41247,52076104600.0,2.21,-1.24,-78.4,0.0
IM主力合约,150130,2022-09-27,6289.0,6398.8,6405.0,6270.8,41677,52761171360.0,2.14,1.99,125.0,0.0
IM主力合约,150130,2022-09-28,6380.2,6202.6,6393.2,6201.2,48495,60958021440.0,3.01,-2.74,-174.8,0.0
IM主力合约,150130,2022-09-29,6275.0,6232.4,6308.0,6180.2,44555,55750742640.0,2.05,-0.12,-7.8,0.0
IM主力合约,150130,2022-09-30,6242.0,6103.0,6247.4,6098.2,42514,52419196960.0,2.4,-1.8,-112.0,0.0
IM主力合约,150130,2022-10-10,6121.6,5976.0,6142.8,5941.4,35148,42549522800.0,3.29,-2.39,-146.4,0.0
IM主力合约,150130,2022-10-11,5990.0,5994.2,6030.0,5935.0,35293,42266612040.0,1.59,0.27,16.2,0.0
IM主力合约,150130,2022-10-12,5985.6,6169.2,6182.4,5895.2,51182,61536059720.0,4.79,2.88,172.6,0.0
IM主力合约,150130,2022-10-13,6147.6,6242.4,6305.0,6142.2,39115,48794512240.0,2.65,1.75,107.4,0.0
IM主力合约,150130,2022-10-14,6300.0,6418.0,6437.4,6273.2,39202,49926799520.0,2.63,2.77,173.0,0.0
IM主力合约,150130,2022-10-17,6400.0,6448.0,6487.4,6396.8,31880,41039045480.0,1.41,0.58,37.0,0.0
IM主力合约,150130,2022-10-18,6466.0,6497.2,6547.8,6432.4,30270,39276953080.0,1.78,0.47,30.6,0.0
IM主力合约,150130,2022-10-19,6477.0,6462.4,6545.0,6452.4,29061,37745193400.0,1.43,-0.45,-29.0,0.0
IM主力合约,150130,2022-10-20,6435.2,6445.8,6543.8,6328.6,28712,36848002600.0,3.33,-0.39,-25.0,0.0
IM主力合约,150130,2022-10-21,6376.0,6377.4,6424.8,6315.0,36648,46715610480.0,1.7,-1.02,-66.0,0.0
IM主力合约,150130,2022-10-24,6370.0,6360.0,6554.4,6267.0,52094,66782098240.0,4.51,-0.14,-8.6,0.0
IM主力合约,150130,2022-10-25,6340.0,6340.8,6389.0,6212.4,51852,65367152720.0,2.79,0.14,8.6,0.0
IM主力合约,150130,2022-10-26,6348.2,6500.6,6578.0,6336.2,59542,77135289880.0,3.81,2.49,158.2,0.0
IM主力合约,150130,2022-10-27,6534.2,6473.0,6560.0,6453.0,42741,55643532800.0,1.65,-0.05,-3.2,0.0
IM主力合约,150130,2022-10-28,6426.2,6224.2,6462.6,6202.0,51221,64956595120.0,4.02,-4.02,-260.6,0.0
IM主力合约,150130,2022-10-31,6203.0,6286.6,6360.0,6185.4,48429,60785700120.0,2.79,0.57,35.8,0.0
IM主力合约,150130,2022-11-01,6317.0,6471.0,6471.0,6271.4,50479,64307019400.0,3.18,3.14,196.8,0.0
IM主力合约,150130,2022-11-02,6459.0,6532.0,6561.8,6447.0,35874,46686822760.0,1.79,1.59,102.2,0.0
IM主力合约,150130,2022-11-03,6493.0,6563.4,6589.0,6493.0,33815,44287204000.0,1.47,0.53,34.6,0.0
IM主力合约,150130,2022-11-04,6588.0,6746.6,6750.8,6564.2,43107,57508938200.0,2.84,2.73,179.4,0.0
IM主力合约,150130,2022-11-07,6731.4,6711.8,6777.0,6661.0,37120,49904274480.0,1.72,-0.29,-19.4,0.0
IM主力合约,150130,2022-11-08,6045.4,6707.6,6717.8,6045.4,28811,38454503760.0,10.01,-0.14,-9.4,0.0
IM主力合约,150130,2022-11-09,6700.4,6674.8,6748.0,6660.0,29093,38949379280.0,1.32,-0.2,-13.6,0.0
IM主力合约,150130,2022-11-10,6638.0,6616.0,6667.0,6584.0,33758,44718753600.0,1.24,-1.01,-67.2,0.0
IM主力合约,150130,2022-11-11,6800.0,6645.0,6811.6,6641.8,45127,60669142000.0,2.57,0.39,25.8,0.0
IM主力合约,150130,2022-11-14,6668.0,6592.2,6714.0,6565.6,36933,49032518280.0,2.22,-1.4,-93.6,0.0
IM主力合约,150130,2022-11-15,6595.0,6753.0,6753.2,6582.6,33028,44193267920.0,2.59,2.5,165.0,0.0
IM主力合约,150130,2022-11-16,6747.8,6698.2,6774.6,6691.6,23921,32190969760.0,1.23,-0.59,-39.8,0.0
IM主力合约,150130,2022-11-17,6682.4,6715.2,6722.0,6634.0,20540,27368858400.0,1.31,0.2,13.2,0.0
IM主力合约,150130,2022-11-18,6700.6,6646.4,6760.0,6631.4,41232,55310348440.0,1.92,-0.67,-44.8,0.0
IM主力合约,150130,2022-11-21,6606.2,6685.0,6695.8,6581.2,39569,52600869720.0,1.72,0.31,20.6,0.0
IM主力合约,150130,2022-11-22,6674.0,6557.2,6686.8,6514.4,51946,68654716640.0,2.58,-1.92,-128.2,0.0
IM主力合约,150130,2022-11-23,6563.0,6553.4,6584.0,6422.2,49857,64933679920.0,2.47,0.12,7.8,0.0
IM主力合约,150130,2022-11-24,6570.0,6559.2,6595.6,6520.4,38327,50297820320.0,1.15,0.19,12.6,0.0
IM主力合约,150130,2022-11-25,6545.2,6497.0,6553.8,6485.8,35966,46854427680.0,1.04,-1.03,-67.6,0.0
IM主力合约,150130,2022-11-28,6424.2,6492.0,6500.6,6371.4,42689,55132609200.0,1.99,-0.15,-9.8,0.0
IM主力合约,150130,2022-11-29,6502.0,6597.0,6632.8,6501.0,41900,55040640320.0,2.03,1.79,116.2,0.0
IM主力合约,150130,2022-11-30,6600.2,6582.8,6623.0,6555.4,31915,42088633040.0,1.02,-0.24,-16.0,0.0
IM主力合约,150130,2022-12-01,6656.0,6662.0,6713.8,6637.8,34834,46527782680.0,1.16,1.36,89.4,0.0
IM主力合约,150130,2022-12-02,6662.2,6681.8,6747.0,6651.2,30017,40227123840.0,1.44,0.13,8.8,0.0
IM主力合约,150130,2022-12-05,6729.0,6703.0,6736.0,6673.0,34433,46162253680.0,0.94,0.19,12.6,0.0
IM主力合约,150130,2022-12-06,6690.2,6697.8,6747.0,6657.0,35502,47589781560.0,1.34,0.03,1.8,0.0
IM主力合约,150130,2022-12-07,6689.8,6695.2,6739.0,6671.6,31060,41668941040.0,1.01,0.12,8.0,0.0
IM主力合约,150130,2022-12-08,6701.4,6663.8,6701.4,6633.8,29056,38737277960.0,1.01,-0.39,-25.8,0.0
IM主力合约,150130,2022-12-09,6666.0,6684.8,6699.6,6613.2,34377,45832967440.0,1.3,0.48,32.0,0.0
IM主力合约,150130,2022-12-12,6678.0,6654.6,6691.6,6614.0,36779,48953530280.0,1.16,-0.34,-22.8,0.0
IM主力合约,150130,2022-12-13,6659.8,6604.8,6659.8,6590.6,27158,35929683760.0,1.04,-0.92,-61.0,0.0
IM主力合约,150130,2022-12-14,6615.0,6573.6,6638.4,6551.4,30053,39661219440.0,1.32,-0.47,-30.8,0.0
IM主力合约,150130,2022-12-15,6564.8,6600.6,6618.4,6547.6,23979,31605828080.0,1.08,0.54,35.2,0.0
IM主力合约,150130,2022-12-16,6581.0,6515.0,6597.8,6509.8,14369,18800573680.0,1.33,-1.33,-87.6,0.0
IM主力合约,150130,2022-12-19,6524.0,6417.0,6553.6,6377.2,31461,40618647320.0,2.71,-1.51,-98.4,0.0
IM主力合约,150130,2022-12-20,6403.0,6350.4,6418.6,6337.6,31960,40764833280.0,1.27,-0.75,-48.0,0.0
IM主力合约,150130,2022-12-21,6356.0,6302.2,6369.8,6248.8,30254,38182988160.0,1.9,-0.86,-54.4,0.0
IM主力合约,150130,2022-12-22,6327.8,6206.0,6333.6,6171.2,32221,40325904040.0,2.58,-1.37,-86.2,0.0
IM主力合约,150130,2022-12-23,6182.0,6165.2,6232.2,6130.4,34624,42838579240.0,1.64,-0.57,-35.2,0.0
IM主力合约,150130,2022-12-26,6172.2,6285.2,6305.4,6170.2,33311,41734267800.0,2.2,2.15,132.0,0.0
IM主力合约,150130,2022-12-27,6305.0,6336.2,6339.0,6265.4,26878,33896231480.0,1.17,0.77,48.2,0.0
IM主力合约,150130,2022-12-28,6310.0,6293.4,6318.4,6263.8,22558,28375551000.0,0.86,-0.57,-36.2,0.0
IM主力合约,150130,2022-12-29,6279.8,6269.2,6334.8,6260.8,27458,34567124240.0,1.18,-0.22,-13.6,0.0
IM主力合约,150130,2022-12-30,6290.2,6285.8,6304.0,6261.0,21902,27526389800.0,0.68,0.08,5.0,0.0
IM主力合约,150130,2023-01-03,6280.0,6420.0,6442.8,6276.0,29613,37708160840.0,2.65,2.18,137.2,0.0
IM主力合约,150130,2023-01-04,6420.0,6414.4,6439.0,6375.0,22569,28946949360.0,1.0,-0.18,-11.6,0.0
IM主力合约,150130,2023-01-05,6433.8,6490.4,6494.0,6408.2,24379,31515784360.0,1.34,1.32,84.8,0.0
IM主力合约,150130,2023-01-06,6487.2,6505.2,6543.6,6478.2,23789,30983990840.0,1.01,0.33,21.4,0.0
IM主力合约,150130,2023-01-09,6518.2,6518.2,6571.0,6513.0,21905,28652152640.0,0.89,0.31,20.0,0.0
IM主力合约,150130,2023-01-10,6527.0,6532.2,6546.6,6490.2,17855,23307657280.0,0.86,0.06,3.6,0.0
IM主力合约,150130,2023-01-11,6539.0,6494.4,6562.4,6481.0,22001,28696724400.0,1.25,-0.62,-40.6,0.0
IM主力合约,150130,2023-01-12,6500.0,6492.0,6541.6,6473.8,24588,31993491160.0,1.04,-0.07,-4.4,0.0
IM主力合约,150130,2023-01-13,6509.8,6542.4,6551.8,6481.2,24189,31455982640.0,1.09,0.65,42.2,0.0
IM主力合约,150130,2023-01-16,6540.0,6597.4,6658.8,6539.8,31794,42039941120.0,1.83,1.25,81.2,0.0
IM主力合约,150130,2023-01-17,6606.0,6608.2,6646.6,6592.6,19735,26124442520.0,0.82,0.1,6.4,0.0
IM主力合约,150130,2023-01-18,6620.8,6621.2,6653.8,6611.4,18132,24038691000.0,0.64,0.17,11.0,0.0
IM主力合约,150130,2023-01-19,6607.8,6687.4,6692.8,6587.4,16681,22163836920.0,1.59,0.93,61.4,0.0
IM主力合约,150130,2023-01-20,6736.2,6777.6,6777.6,6717.4,23193,31325327040.0,0.9,1.47,98.0,0.0
IM主力合约,150130,2023-01-30,6881.2,6792.8,6888.0,6791.0,27391,37460235240.0,1.43,0.42,28.4,0.0
IM主力合约,150130,2023-01-31,6796.2,6818.0,6848.0,6775.6,23191,31638372240.0,1.06,0.26,17.8,0.0
IM主力合约,150130,2023-02-01,6831.0,6922.6,6923.0,6822.2,26743,36765361240.0,1.48,1.5,102.6,0.0
IM主力合约,150130,2023-02-02,6932.6,6928.0,6983.4,6911.8,28541,39648682400.0,1.04,0.26,18.0,0.0
IM主力合约,150130,2023-02-03,6910.0,6920.0,6933.0,6825.0,34786,47917561600.0,1.56,-0.19,-13.4,0.0
IM主力合约,150130,2023-02-06,6892.2,6893.6,6924.6,6840.2,30107,41426768360.0,1.22,-0.3,-20.4,0.0
IM主力合约,150130,2023-02-07,6907.4,6912.8,6916.0,6840.8,31160,42898201800.0,1.09,0.43,29.8,0.0
IM主力合约,150130,2023-02-08,6905.8,6865.8,6926.0,6853.0,26376,36320520000.0,1.06,-0.42,-29.0,0.0
IM主力合约,150130,2023-02-09,6841.0,7020.8,7023.0,6838.4,35972,49950470720.0,2.69,2.2,150.8,0.0
IM主力合约,150130,2023-02-10,7009.8,6977.6,7023.8,6911.0,34437,48014645880.0,1.61,-0.45,-31.2,0.0
IM主力合约,150130,2023-02-13,6968.4,7039.6,7045.0,6960.2,26143,36703421000.0,1.22,1.02,71.0,0.0
IM主力合约,150130,2023-02-14,7050.6,7055.6,7065.0,7016.0,19802,27882521400.0,0.7,0.33,23.2,0.0
IM主力合约,150130,2023-02-15,7051.4,7049.8,7071.8,7025.6,20524,28936566200.0,0.66,0.1,6.8,0.0
IM主力合约,150130,2023-02-16,7039.8,6909.2,7077.8,6864.2,49836,69710060440.0,3.03,-1.94,-137.0,0.0
IM主力合约,150130,2023-02-17,6928.0,6849.8,6940.6,6842.0,47096,64892955960.0,1.42,-1.21,-83.6,0.0
IM主力合约,150130,2023-02-20,6871.0,6922.0,6928.8,6796.0,45771,62823574760.0,1.93,0.73,50.2,0.0
IM主力合约,150130,2023-02-21,6925.4,6935.2,6988.4,6890.0,37792,52470366960.0,1.42,0.3,20.8,0.0
IM主力合约,150130,2023-02-22,6916.0,6968.0,6989.8,6910.8,32043,44566624000.0,1.14,0.58,40.0,0.0
IM主力合约,150130,2023-02-23,6968.0,6944.8,6987.2,6883.8,34847,48366470320.0,1.49,-0.2,-14.2,0.0
IM主力合约,150130,2023-02-24,6947.0,6928.6,6966.4,6872.6,31201,43173321320.0,1.35,0.07,5.0,0.0
IM主力合约,150130,2023-02-27,6903.2,6879.2,6922.6,6830.8,34001,46787652640.0,1.33,-0.57,-39.4,0.0
IM主力合约,150130,2023-02-28,6899.0,6937.4,6954.0,6847.6,35963,49666493320.0,1.55,1.05,72.4,0.0
IM主力合约,150130,2023-03-01,6927.4,6980.6,6984.2,6912.4,35047,48744878360.0,1.04,0.86,59.2,0.0
IM主力合约,150130,2023-03-02,6978.0,6961.6,7013.6,6941.6,30230,42123760800.0,1.03,-0.2,-13.8,0.0
IM主力合约,150130,2023-03-03,6955.2,6942.0,6992.8,6899.4,33740,46835628840.0,1.34,-0.19,-13.0,0.0
IM主力合约,150130,2023-03-06,6949.0,6956.4,6990.8,6902.2,31889,44292080000.0,1.28,0.2,14.2,0.0
IM主力合约,150130,2023-03-07,6950.8,6846.8,6963.4,6844.8,43995,60770771280.0,1.7,-1.65,-115.2,0.0
IM主力合约,150130,2023-03-08,6828.0,6871.0,6889.6,6821.8,31970,43876201560.0,0.99,0.04,3.0,0.0
IM主力合约,150130,2023-03-09,6876.0,6878.6,6888.2,6833.0,32424,44538302720.0,0.8,0.19,12.8,0.0
IM主力合约,150130,2023-03-10,6840.8,6798.4,6863.8,6787.6,38784,52924741600.0,1.11,-1.16,-79.6,0.0
IM主力合约,150130,2023-03-13,6792.0,6832.6,6838.0,6744.4,37275,50636923000.0,1.38,0.39,26.8,0.0
IM主力合约,150130,2023-03-14,6820.6,6775.8,6830.6,6696.4,43522,58889749000.0,1.97,-0.58,-39.8,0.0
IM主力合约,150130,2023-03-15,6800.0,6807.2,6854.8,6786.8,37688,51436067240.0,1.0,0.49,33.4,0.0
IM主力合约,150130,2023-03-16,6777.0,6706.0,6791.8,6685.4,31718,42791021120.0,1.56,-1.41,-95.6,0.0
IM主力合约,150130,2023-03-17,6742.4,6748.4,6791.2,6726.2,17456,23589462040.0,0.97,0.61,41.2,0.0
IM主力合约,150130,2023-03-20,6755.0,6719.8,6762.4,6687.0,31841,42843308320.0,1.12,-0.42,-28.4,0.0
IM主力合约,150130,2023-03-21,6740.0,6791.4,6807.8,6731.0,30156,40869036680.0,1.14,1.09,73.4,0.0
