期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IC主力合约,060130,2022-08-29,6195.0,6272.0,6291.8,6184.2,64217,80331373120.0,1.72,0.19,11.6,0.0
IC主力合约,060130,2022-08-30,6270.2,6267.0,6282.8,6212.4,57814,72271757480.0,1.12,-0.19,-12.2,0.0
IC主力合约,060130,2022-08-31,6247.0,6139.4,6265.6,6117.2,83124,102677802520.0,2.37,-1.95,-122.0,0.0
IC主力合约,060130,2022-09-01,6134.0,6115.0,6194.0,6092.6,66433,81691385720.0,1.65,-0.46,-28.2,0.0
IC主力合约,060130,2022-09-02,6130.0,6130.2,6169.6,6106.0,63948,78472191800.0,1.04,0.21,12.8,0.0
IC主力合约,060130,2022-09-05,6124.6,6158.4,6174.6,6100.0,64184,78869329320.0,1.22,0.48,29.2,0.0
IC主力合约,060130,2022-09-06,6178.0,6272.6,6279.2,6172.8,67527,84150004480.0,1.73,1.99,122.6,0.0
IC主力合约,060130,2022-09-07,6258.0,6293.0,6304.8,6247.0,49110,61687271040.0,0.92,0.46,28.8,0.0
IC主力合约,060130,2022-09-08,6290.2,6269.6,6304.4,6265.2,46735,58696856880.0,0.62,-0.28,-17.8,0.0
IC主力合约,060130,2022-09-09,6281.0,6314.6,6328.8,6253.2,57245,72137041600.0,1.21,0.68,42.4,0.0
IC主力合约,060130,2022-09-13,6325.0,6292.6,6355.0,6285.2,62569,79002996680.0,1.1,-0.42,-26.8,0.0
IC主力合约,060130,2022-09-14,6215.0,6252.8,6279.0,6215.0,69047,86308316160.0,1.02,-0.7,-43.8,0.0
IC主力合约,060130,2022-09-15,6279.6,6100.6,6281.8,6053.6,64338,79343794680.0,3.65,-2.48,-155.2,0.0
IC主力合约,060130,2022-09-16,6055.0,5918.0,6079.6,5901.4,76621,91984060760.0,2.93,-2.78,-169.0,0.0
IC主力合约,060130,2022-09-19,5918.0,5876.8,5931.2,5835.8,64887,76380502520.0,1.61,-0.89,-52.8,0.0
IC主力合约,060130,2022-09-20,5915.2,5918.6,5984.6,5900.2,52173,61926815920.0,1.44,0.83,48.6,0.0
IC主力合约,060130,2022-09-21,5903.6,5949.2,5976.8,5848.6,57553,68087127960.0,2.17,0.58,34.2,0.0
IC主力合约,060130,2022-09-22,5915.0,5938.6,5992.4,5907.8,53013,63108961920.0,1.42,-0.31,-18.2,0.0
IC主力合约,060130,2022-09-23,5946.8,5873.4,5957.0,5800.2,76036,89478644280.0,2.64,-1.18,-70.4,0.0
IC主力合约,060130,2022-09-26,5830.0,5804.4,5929.8,5793.6,68051,79690991600.0,2.31,-1.34,-79.0,0.0
IC主力合约,060130,2022-09-27,5824.8,5912.6,5927.0,5805.2,63777,74746080600.0,2.09,1.62,94.4,0.0
IC主力合约,060130,2022-09-28,5901.0,5772.0,5912.0,5769.0,69064,80425956320.0,2.42,-2.24,-132.0,0.0
IC主力合约,060130,2022-09-29,5825.0,5790.8,5866.0,5743.0,64363,74852440040.0,2.12,0.01,0.4,0.0
IC主力合约,060130,2022-09-30,5786.0,5710.2,5816.4,5705.4,64713,74517693640.0,1.92,-1.16,-67.0,0.0
IC主力合约,060130,2022-10-10,5730.2,5639.8,5772.0,5617.4,62487,71283208440.0,2.7,-1.52,-86.8,0.0
IC主力合约,060130,2022-10-11,5650.0,5682.8,5715.4,5621.0,59592,67612374600.0,1.67,0.7,39.6,0.0
IC主力合约,060130,2022-10-12,5688.0,5812.8,5830.2,5586.8,81340,92573197920.0,4.28,2.2,125.4,0.0
IC主力合约,060130,2022-10-13,5794.4,5830.2,5878.4,5792.4,59915,69895125640.0,1.48,0.62,35.8,0.0
IC主力合约,060130,2022-10-14,5889.2,5983.8,6012.4,5867.0,68619,81685817360.0,2.49,2.55,148.6,0.0
IC主力合约,060130,2022-10-17,5966.4,6002.4,6036.0,5951.0,53353,63942120320.0,1.42,0.26,15.6,0.0
IC主力合约,060130,2022-10-18,6022.6,6035.2,6080.0,5992.0,53368,64352794680.0,1.46,0.28,16.8,0.0
IC主力合约,060130,2022-10-19,6026.8,5981.2,6048.2,5972.0,48093,57822722480.0,1.26,-0.77,-46.2,0.0
IC主力合约,060130,2022-10-20,5971.0,5964.6,6049.2,5881.6,47664,56728968360.0,2.8,-0.42,-25.0,0.0
IC主力合约,060130,2022-10-21,5948.0,5943.8,5985.2,5902.2,62190,73974431520.0,1.39,-0.3,-17.6,0.0
IC主力合约,060130,2022-10-24,5943.4,5897.2,6082.0,5830.2,78527,93398119200.0,4.24,-0.77,-46.0,0.0
IC主力合约,060130,2022-10-25,5889.0,5863.6,5936.8,5780.0,79675,93336756280.0,2.67,-0.31,-18.2,0.0
IC主力合约,060130,2022-10-26,5871.2,5975.8,6035.2,5868.6,75338,89857889200.0,2.84,1.8,105.4,0.0
IC主力合约,060130,2022-10-27,5999.0,5971.2,6039.8,5963.6,58909,70747874360.0,1.28,0.22,13.0,0.0
IC主力合约,060130,2022-10-28,5946.0,5771.0,5952.4,5745.8,75059,87974502400.0,3.45,-3.62,-216.8,0.0
IC主力合约,060130,2022-10-31,5765.0,5805.0,5874.6,5741.0,72826,84534342120.0,2.31,0.23,13.2,0.0
IC主力合约,060130,2022-11-01,5821.0,5965.4,5974.4,5786.2,86358,101480463760.0,3.24,2.76,160.2,0.0
IC主力合约,060130,2022-11-02,5952.4,6001.4,6038.2,5943.6,56418,67593563440.0,1.59,1.17,69.6,0.0
IC主力合约,060130,2022-11-03,5973.2,6003.0,6026.6,5966.0,47073,56469457680.0,1.01,-0.02,-1.2,0.0
IC主力合约,060130,2022-11-04,6005.2,6156.2,6181.4,6005.2,63626,77706666080.0,2.93,2.51,151.0,0.0
IC主力合约,060130,2022-11-07,6139.0,6136.4,6182.8,6102.2,52495,64511063360.0,1.31,-0.2,-12.2,0.0
IC主力合约,060130,2022-11-08,6125.2,6144.8,6148.8,6105.8,42947,52608933280.0,0.7,0.05,2.8,0.0
IC主力合约,060130,2022-11-09,6156.0,6123.2,6196.4,6118.4,43839,53860307320.0,1.27,-0.14,-8.6,0.0
IC主力合约,060130,2022-11-10,6106.4,6106.0,6132.0,6062.0,48615,59265219680.0,1.14,-0.4,-24.4,0.0
IC主力合约,060130,2022-11-11,6250.0,6139.6,6281.0,6139.2,66382,82349848880.0,2.32,0.53,32.4,0.0
IC主力合约,060130,2022-11-14,6180.0,6126.4,6213.0,6113.0,52643,64878473160.0,1.62,-0.86,-53.4,0.0
IC主力合约,060130,2022-11-15,6133.0,6231.2,6246.0,6123.0,50287,62406530760.0,2.01,1.65,101.4,0.0
IC主力合约,060130,2022-11-16,6237.2,6206.4,6266.0,6197.2,37858,47147972520.0,1.1,-0.45,-27.8,0.0
IC主力合约,060130,2022-11-17,6191.0,6215.2,6219.8,6152.6,32070,39634956520.0,1.08,0.12,7.2,0.0
IC主力合约,060130,2022-11-18,6228.2,6215.6,6272.2,6200.8,62736,78196633560.0,1.15,0.26,16.2,0.0
IC主力合约,060130,2022-11-21,6173.6,6204.2,6218.0,6138.2,60840,75173399560.0,1.28,-0.27,-16.6,0.0
IC主力合约,060130,2022-11-22,6200.0,6136.6,6206.0,6107.8,69925,86135711480.0,1.58,-1.13,-70.2,0.0
IC主力合约,060130,2022-11-23,6129.0,6128.6,6162.0,6056.8,68440,83731436480.0,1.72,0.06,3.6,0.0
IC主力合约,060130,2022-11-24,6158.2,6133.4,6168.6,6103.0,55072,67602896440.0,1.07,0.05,2.8,0.0
IC主力合约,060130,2022-11-25,6124.0,6096.2,6127.4,6065.6,55320,67496694760.0,1.01,-0.63,-38.8,0.0
IC主力合约,060130,2022-11-28,6013.0,6074.8,6080.0,5976.2,66009,79661382320.0,1.7,-0.52,-31.8,0.0
IC主力合约,060130,2022-11-29,6095.4,6172.8,6204.8,6095.0,71557,88106347960.0,1.81,1.83,110.8,0.0
IC主力合约,060130,2022-11-30,6162.8,6163.8,6194.8,6132.0,49401,60943458120.0,1.02,-0.21,-13.2,0.0
IC主力合约,060130,2022-12-01,6237.0,6190.0,6256.0,6190.0,53572,66698524480.0,1.07,0.69,42.4,0.0
IC主力合约,060130,2022-12-02,6182.0,6176.0,6234.2,6173.2,44772,55518278960.0,0.98,-0.45,-27.8,0.0
IC主力合约,060130,2022-12-05,6219.8,6209.6,6230.6,6186.0,57208,71058703760.0,0.72,0.39,24.4,0.0
IC主力合约,060130,2022-12-06,6200.2,6214.6,6265.6,6183.8,55560,69149939440.0,1.32,0.07,4.2,0.0
IC主力合约,060130,2022-12-07,6205.0,6201.2,6255.0,6183.0,53355,66304996000.0,1.16,0.0,0.2,0.0
IC主力合约,060130,2022-12-08,6205.2,6192.2,6214.4,6166.4,50211,62154044880.0,0.77,-0.08,-5.2,0.0
IC主力合约,060130,2022-12-09,6197.4,6204.2,6231.8,6156.2,60666,75171771680.0,1.22,0.27,16.8,0.0
IC主力合约,060130,2022-12-12,6194.8,6169.6,6197.6,6141.8,58309,71942566280.0,0.9,-0.69,-42.8,0.0
IC主力合约,060130,2022-12-13,6172.4,6137.0,6174.0,6123.4,51657,63430263640.0,0.82,-0.57,-35.4,0.0
IC主力合约,060130,2022-12-14,6139.2,6104.0,6158.8,6088.0,54888,67229927760.0,1.15,-0.55,-34.0,0.0
IC主力合约,060130,2022-12-15,6099.0,6100.0,6125.2,6081.0,43418,52997712920.0,0.72,-0.02,-1.0,0.0
IC主力合约,060130,2022-12-16,6082.8,6052.8,6097.4,6038.2,25170,30541078360.0,0.97,-0.9,-54.8,0.0
IC主力合约,060130,2022-12-19,6087.8,5971.8,6111.6,5928.0,54402,65358238480.0,3.03,-1.34,-81.4,0.0
IC主力合约,060130,2022-12-20,5956.4,5897.4,5958.4,5882.4,46297,54800928280.0,1.28,-0.9,-53.4,0.0
IC主力合约,060130,2022-12-21,5904.8,5865.8,5914.4,5825.6,40625,47723468640.0,1.5,-0.6,-35.4,0.0
IC主力合约,060130,2022-12-22,5889.8,5802.0,5897.8,5769.2,48362,56507429400.0,2.2,-0.94,-55.2,0.0
IC主力合约,060130,2022-12-23,5787.0,5791.8,5838.0,5752.6,47758,55371297160.0,1.47,-0.08,-4.8,0.0
IC主力合约,060130,2022-12-26,5796.4,5860.6,5883.0,5795.6,40957,47944065680.0,1.51,1.48,85.6,0.0
IC主力合约,060130,2022-12-27,5907.4,5897.6,5909.4,5845.6,35114,41313813920.0,1.09,0.63,36.8,0.0
IC主力合约,060130,2022-12-28,5887.0,5882.4,5905.0,5863.2,32425,38127698400.0,0.71,-0.29,-17.2,0.0
IC主力合约,060130,2022-12-29,5871.0,5869.4,5922.2,5848.8,37629,44267091000.0,1.25,-0.16,-9.6,0.0
IC主力合约,060130,2022-12-30,5885.0,5870.8,5900.0,5856.6,33059,38862032360.0,0.74,-0.13,-7.6,0.0
IC主力合约,060130,2023-01-03,5854.6,5958.8,5982.4,5850.2,45375,53743960920.0,2.25,1.43,84.2,0.0
IC主力合约,060130,2023-01-04,5958.6,5957.0,5973.4,5924.2,34515,41093874720.0,0.82,-0.16,-9.4,0.0
IC主力合约,060130,2023-01-05,5978.0,6019.4,6035.2,5954.4,40375,48506720200.0,1.36,1.13,67.2,0.0
IC主力合约,060130,2023-01-06,6012.0,6024.2,6066.8,6006.8,37667,45439547400.0,1.0,0.06,3.8,0.0
IC主力合约,060130,2023-01-09,6049.2,6033.6,6084.6,6033.2,36880,44668503600.0,0.85,0.14,8.6,0.0
IC主力合约,060130,2023-01-10,6046.8,6051.8,6064.0,6019.2,31116,37621487720.0,0.74,0.11,6.8,0.0
IC主力合约,060130,2023-01-11,6050.2,6025.2,6080.0,6013.0,38639,46707616760.0,1.11,-0.49,-29.4,0.0
IC主力合约,060130,2023-01-12,6035.0,6021.6,6064.0,6005.8,38363,46287091800.0,0.97,-0.09,-5.4,0.0
IC主力合约,060130,2023-01-13,6040.2,6082.0,6082.0,6024.0,39954,48305854120.0,0.96,0.84,50.8,0.0
IC主力合约,060130,2023-01-16,6088.0,6132.0,6194.6,6086.0,52212,64231117840.0,1.79,1.2,73.0,0.0
IC主力合约,060130,2023-01-17,6143.0,6137.2,6157.6,6126.8,34508,42396865280.0,0.5,0.03,1.8,0.0
IC主力合约,060130,2023-01-18,6149.0,6153.4,6183.4,6144.8,35887,44235415200.0,0.63,0.13,8.0,0.0
IC主力合约,060130,2023-01-19,6145.0,6211.2,6214.0,6128.2,31798,39244859920.0,1.39,0.79,48.4,0.0
IC主力合约,060130,2023-01-20,6216.0,6244.2,6255.2,6213.2,14717,18357608320.0,0.68,0.65,40.2,0.0
IC主力合约,060130,2023-01-30,6356.0,6282.6,6378.0,6280.0,41691,52791544680.0,1.57,0.62,38.9,0.0
IC主力合约,060130,2023-01-31,6280.0,6302.0,6328.6,6272.6,32558,41077745840.0,0.89,0.14,8.8,0.0
IC主力合约,060130,2023-02-01,6313.0,6361.0,6374.2,6300.6,39323,49882365920.0,1.17,0.81,51.4,0.0
IC主力合约,060130,2023-02-02,6385.0,6369.0,6413.0,6344.6,37662,48049697280.0,1.08,0.13,8.0,0.0
IC主力合约,060130,2023-02-03,6360.0,6343.2,6361.6,6273.0,44997,56869349520.0,1.39,-0.5,-31.6,0.0
IC主力合约,060130,2023-02-06,6315.8,6312.2,6333.8,6270.2,39926,50309116240.0,1.0,-0.49,-31.2,0.0
IC主力合约,060130,2023-02-07,6319.8,6320.0,6328.6,6262.4,40393,50894978160.0,1.05,0.23,14.8,0.0
IC主力合约,060130,2023-02-08,6320.4,6266.0,6331.0,6251.0,39164,49263955680.0,1.27,-0.62,-39.2,0.0
IC主力合约,060130,2023-02-09,6262.2,6363.0,6366.8,6250.6,47732,60381827640.0,1.85,1.49,93.4,0.0
IC主力合约,060130,2023-02-10,6352.0,6337.4,6368.6,6282.4,43404,54924188440.0,1.36,-0.35,-22.4,0.0
IC主力合约,060130,2023-02-13,6330.2,6371.2,6387.6,6323.0,38180,48598794600.0,1.02,0.65,41.4,0.0
IC主力合约,060130,2023-02-14,6384.6,6395.8,6408.0,6360.8,28775,36739485680.0,0.74,0.43,27.2,0.0
IC主力合约,060130,2023-02-15,6386.0,6379.0,6409.8,6355.6,33118,42252931800.0,0.85,-0.11,-6.8,0.0
IC主力合约,060130,2023-02-16,6383.2,6272.2,6436.8,6167.8,34026,43419348320.0,4.22,-1.57,-100.2,0.0
IC主力合约,060130,2023-02-17,6294.4,6236.6,6309.0,6222.2,52718,66131139480.0,1.37,-1.22,-77.0,0.0
IC主力合约,060130,2023-02-20,6250.0,6327.6,6335.8,6208.0,59574,74769972720.0,2.04,1.21,75.8,0.0
IC主力合约,060130,2023-02-21,6334.8,6355.0,6387.8,6321.2,50536,64224701600.0,1.05,0.5,31.8,0.0
IC主力合约,060130,2023-02-22,6335.0,6363.0,6387.6,6333.2,40090,50969644520.0,0.86,0.21,13.2,0.0
IC主力合约,060130,2023-02-23,6367.2,6351.8,6380.8,6304.4,44646,56682626800.0,1.2,-0.03,-2.2,0.0
IC主力合约,060130,2023-02-24,6358.2,6339.4,6365.6,6276.0,42216,53405625360.0,1.41,0.05,3.2,0.0
IC主力合约,060130,2023-02-27,6322.2,6302.6,6332.0,6261.2,48121,60631371120.0,1.12,-0.32,-20.2,0.0
IC主力合约,060130,2023-02-28,6321.2,6345.8,6356.8,6275.2,48820,61721536480.0,1.3,0.86,54.4,0.0
IC主力合约,060130,2023-03-01,6350.8,6387.0,6406.0,6331.0,44332,56535254880.0,1.18,0.81,51.4,0.0
IC主力合约,060130,2023-03-02,6389.8,6381.0,6408.0,6363.0,34285,43751649360.0,0.7,-0.11,-6.8,0.0
IC主力合约,060130,2023-03-03,6391.4,6372.6,6397.8,6332.2,40723,51869997400.0,1.03,-0.03,-2.2,0.0
IC主力合约,060130,2023-03-06,6372.0,6364.0,6396.4,6336.8,45103,57410190480.0,0.93,-0.17,-10.6,0.0
IC主力合约,060130,2023-03-07,6364.0,6276.6,6375.0,6275.0,53463,67719472080.0,1.57,-1.45,-92.2,0.0
IC主力合约,060130,2023-03-08,6258.0,6288.0,6304.4,6256.2,45796,57547828080.0,0.77,-0.1,-6.2,0.0
IC主力合约,060130,2023-03-09,6300.0,6278.2,6300.0,6244.0,44396,55713450560.0,0.89,-0.1,-6.2,0.0
IC主力合约,060130,2023-03-10,6246.2,6203.0,6262.4,6190.0,50820,63236716760.0,1.15,-1.22,-76.4,0.0
IC主力合约,060130,2023-03-13,6204.2,6241.8,6244.0,6175.0,54004,67093916000.0,1.11,0.54,33.6,0.0
IC主力合约,060130,2023-03-14,6234.2,6197.0,6242.2,6131.8,56198,69561657320.0,1.77,-0.51,-31.6,0.0
IC主力合约,060130,2023-03-15,6218.0,6228.4,6258.8,6212.0,52928,66009465040.0,0.76,0.52,32.2,0.0
IC主力合约,060130,2023-03-16,6198.8,6155.0,6219.0,6137.2,45585,56420745040.0,1.31,-1.14,-70.8,0.0
IC主力合约,060130,2023-03-17,6184.8,6200.2,6244.4,6183.2,20029,24867592600.0,0.99,0.71,43.8,0.0
IC主力合约,060130,2023-03-20,6199.0,6165.2,6207.4,6151.0,36029,44524249120.0,0.91,-0.55,-34.4,0.0
IC主力合约,060130,2023-03-21,6180.0,6226.2,6238.8,6180.0,36180,44967409240.0,0.95,1.04,63.8,0.0
IC主力合约,060130,2023-03-22,6244.0,6264.2,6268.6,6238.2,30316,37937677520.0,0.49,0.65,40.6,0.0
IC主力合约,060130,2023-03-23,6253.0,6298.8,6299.0,6249.4,31091,39028234080.0,0.79,0.62,38.6,0.0
IC主力合约,060130,2023-03-24,6299.0,6308.6,6312.8,6280.2,30200,38053017240.0,0.52,0.24,15.2,0.0
IC主力合约,060130,2023-03-27,6304.2,6296.2,6315.8,6262.4,36681,46185954320.0,0.85,-0.13,-8.4,0.0
IC主力合约,060130,2023-03-28,6296.0,6287.8,6318.6,6271.0,35845,45112233800.0,0.76,-0.22,-13.6,0.0
IC主力合约,060130,2023-03-29,6303.0,6261.2,6307.8,6250.0,35128,44056217480.0,0.92,-0.38,-24.0,0.0
IC主力合约,060130,2023-03-30,6267.0,6303.0,6304.0,6227.0,39677,49699234840.0,1.23,0.56,35.2,0.0
IC主力合约,060130,2023-03-31,6309.8,6347.0,6349.4,6296.6,34338,43440804120.0,0.84,0.91,57.0,0.0
IC主力合约,060130,2023-04-03,6357.2,6406.0,6429.6,6353.0,38583,49343712760.0,1.21,1.02,64.8,0.0
IC主力合约,060130,2023-04-04,6412.0,6415.0,6417.2,6382.2,33237,42565645360.0,0.55,0.02,1.4,0.0
IC主力合约,060130,2023-04-06,6400.0,6411.4,6427.2,6391.0,32892,42168134120.0,0.57,0.12,7.8,0.0
IC主力合约,060130,2023-04-07,6419.0,6457.0,6471.8,6411.6,32621,42093462240.0,0.94,0.76,48.6,0.0
IC主力合约,060130,2023-04-10,6469.0,6420.4,6471.4,6405.2,37086,47728224480.0,1.02,-0.63,-41.0,0.0
IC主力合约,060130,2023-04-11,6423.0,6416.0,6433.6,6395.2,32567,41771868720.0,0.6,-0.02,-1.0,0.0
IC主力合约,060130,2023-04-12,6410.0,6436.2,6442.0,6410.0,29838,38365763520.0,0.5,0.37,23.6,0.0
IC主力合约,060130,2023-04-13,6429.0,6408.0,6441.2,6402.2,37781,48508353920.0,0.61,-0.42,-27.0,0.0
IC主力合约,060130,2023-04-14,6422.0,6423.8,6451.6,6401.8,36562,47008996520.0,0.78,0.17,11.2,0.0
IC主力合约,060130,2023-04-17,6417.2,6454.4,6460.4,6410.6,36940,47598008040.0,0.77,0.37,24.0,0.0
IC主力合约,060130,2023-04-18,6453.4,6439.0,6455.0,6415.0,36553,47065416640.0,0.62,-0.23,-14.8,0.0
IC主力合约,060130,2023-04-19,6439.0,6414.6,6453.4,6400.0,33114,42606877240.0,0.83,-0.44,-28.6,0.0
IC主力合约,060130,2023-04-20,6408.0,6404.0,6412.2,6382.2,30621,39164683200.0,0.47,-0.18,-11.8,0.0
IC主力合约,060130,2023-04-21,6414.0,6289.6,6414.0,6286.8,18943,24078529960.0,1.99,-1.71,-109.4,0.0
IC主力合约,060130,2023-04-24,6245.4,6204.0,6253.4,6180.2,43410,54013088600.0,1.16,-1.36,-85.5,0.0
IC主力合约,060130,2023-04-25,6210.0,6108.6,6210.0,6037.4,53066,64994224800.0,2.79,-1.42,-88.0,0.0
IC主力合约,060130,2023-04-26,6096.8,6131.6,6162.2,6095.0,44770,54921541200.0,1.1,0.44,26.6,0.0
IC主力合约,060130,2023-04-27,6124.0,6171.4,6198.0,6121.0,38057,46843843040.0,1.25,0.53,32.8,0.0
IC主力合约,060130,2023-04-28,6171.6,6254.6,6259.6,6171.6,34719,43189467880.0,1.43,1.5,92.2,0.0
IC主力合约,060130,2023-05-04,6239.6,6256.6,6256.6,6226.0,28165,35175600760.0,0.49,0.27,16.8,0.0
IC主力合约,060130,2023-05-05,6254.6,6196.4,6256.6,6164.4,35761,44320352480.0,1.48,-0.87,-54.4,0.0
IC主力合约,060130,2023-05-08,6205.0,6229.4,6259.8,6191.0,32906,40966078720.0,1.11,0.64,39.4,0.0
IC主力合约,060130,2023-05-09,6231.2,6175.6,6262.0,6170.0,37679,46892443280.0,1.48,-0.99,-61.6,0.0
IC主力合约,060130,2023-05-10,6170.6,6167.2,6205.2,6140.6,39682,48960680760.0,1.04,-0.38,-23.4,0.0
IC主力合约,060130,2023-05-11,6195.0,6147.4,6195.0,6142.0,26437,32600183560.0,0.86,-0.21,-13.2,0.0
IC主力合约,060130,2023-05-12,6141.2,6082.2,6177.8,6079.4,36409,44597517680.0,1.6,-1.13,-69.8,0.0
IC主力合约,060130,2023-05-15,6090.0,6154.2,6164.0,6042.2,41347,50397927440.0,2.0,1.01,61.6,0.0
IC主力合约,060130,2023-05-16,6148.0,6113.2,6157.4,6094.0,36444,44665229080.0,1.03,-0.51,-31.2,0.0
IC主力合约,060130,2023-05-17,6103.0,6116.0,6144.4,6092.2,32170,39354614920.0,0.85,0.11,6.8,0.0
IC主力合约,060130,2023-05-18,6132.0,6122.6,6153.0,6095.0,29353,35991752440.0,0.95,0.21,12.8,0.0
IC主力合约,060130,2023-05-19,6093.0,6108.8,6138.0,6060.4,45326,55299264360.0,1.27,-0.09,-5.8,0.0
IC主力合约,060130,2023-05-22,6107.0,6093.8,6128.8,6064.4,44608,54369945200.0,1.05,-0.2,-12.2,0.0
IC主力合约,060130,2023-05-23,6093.0,6030.4,6104.6,6030.2,42104,51148784760.0,1.22,-1.08,-65.6,0.0
IC主力合约,060130,2023-05-24,6016.2,5992.8,6049.8,5977.6,51894,62407717600.0,1.19,-0.97,-58.8,0.0
IC主力合约,060130,2023-05-25,5994.2,5966.6,6022.8,5904.0,55222,65828016360.0,1.98,-0.7,-42.2,0.0
IC主力合约,060130,2023-05-26,5961.0,6022.6,6037.0,5937.0,46201,55327757440.0,1.68,1.29,76.8,0.0
IC主力合约,060130,2023-05-29,6040.0,6015.8,6054.6,5987.4,40043,48179434200.0,1.12,-0.07,-4.2,0.0
IC主力合约,060130,2023-05-30,6005.6,6047.6,6056.0,5952.0,45824,55027883960.0,1.73,0.66,39.6,0.0
IC主力合约,060130,2023-05-31,6029.8,6033.6,6054.8,5992.2,46120,55556337600.0,1.04,-0.05,-2.8,0.0
IC主力合约,060130,2023-06-01,6018.0,6047.0,6088.6,6003.4,50046,60619235000.0,1.41,0.34,20.2,0.0
IC主力合约,060130,2023-06-02,6070.8,6096.4,6113.4,6064.8,40771,49698260200.0,0.8,0.81,49.2,0.0
IC主力合约,060130,2023-06-05,6094.6,6080.0,6096.0,6065.0,31316,38098470560.0,0.51,-0.33,-20.4,0.0
IC主力合约,060130,2023-06-06,6077.2,5962.0,6077.8,5956.8,53235,64173073800.0,1.99,-1.99,-121.0,0.0
IC主力合约,060130,2023-06-07,5972.0,5971.0,6003.4,5959.4,42979,51414927640.0,0.74,-0.18,-11.0,0.0
IC主力合约,060130,2023-06-08,5965.0,5959.2,5990.8,5914.6,51140,60835641600.0,1.28,-0.21,-12.8,0.0
IC主力合约,060130,2023-06-09,5963.4,6009.4,6017.6,5955.8,46418,55565558680.0,1.04,0.88,52.4,0.0
IC主力合约,060130,2023-06-12,5999.4,6016.0,6045.8,5992.0,51203,61681351080.0,0.9,0.13,7.8,0.0
IC主力合约,060130,2023-06-13,6010.8,6040.0,6046.6,6007.2,47403,57188930840.0,0.65,0.19,11.2,0.0
IC主力合约,060130,2023-06-14,6042.4,6042.8,6064.0,6029.2,47548,57503383640.0,0.58,0.05,3.0,0.0
IC主力合约,060130,2023-06-15,6060.0,6093.6,6108.8,6046.0,42174,51219295640.0,1.04,0.82,49.4,0.0
IC主力合约,060130,2023-06-16,6098.8,6145.0,6148.8,6093.0,21801,26698691600.0,0.92,0.85,52.0,0.0
IC主力合约,060130,2023-06-19,6129.2,6109.8,6137.6,6105.2,30734,37610359040.0,0.53,-0.57,-34.9,0.0
IC主力合约,060130,2023-06-20,6107.4,6106.2,6126.8,6089.0,28947,35359777440.0,0.62,-0.15,-9.2,0.0
IC主力合约,060130,2023-06-21,6088.8,5979.2,6091.6,5974.0,45594,55016296280.0,1.92,-2.13,-130.4,0.0
IC主力合约,060130,2023-06-26,5950.0,5890.0,5967.0,5873.6,49983,59107669000.0,1.56,-1.82,-109.2,0.0
IC主力合约,060130,2023-06-27,5900.6,5923.0,5938.2,5883.0,38005,44952774640.0,0.94,0.65,38.4,0.0
IC主力合约,060130,2023-06-28,5918.0,5931.6,5934.2,5836.2,42816,50425484720.0,1.65,0.09,5.6,0.0
IC主力合约,060130,2023-06-29,5925.0,5926.4,5945.6,5903.4,31267,37036771080.0,0.71,0.09,5.4,0.0
IC主力合约,060130,2023-06-30,5917.8,5992.8,6008.0,5914.2,37050,44274329320.0,1.58,1.07,63.2,0.0
IC主力合约,060130,2023-07-03,5999.6,6020.4,6047.4,5985.6,35072,42225795160.0,1.03,0.49,29.6,0.0
IC主力合约,060130,2023-07-04,6020.2,6037.4,6039.0,6014.8,23567,28414103000.0,0.4,0.24,14.4,0.0
IC主力合约,060130,2023-07-05,6029.2,6007.2,6037.0,5993.0,28418,34199447760.0,0.73,-0.42,-25.2,0.0
IC主力合约,060130,2023-07-06,5997.6,5966.6,6036.4,5962.4,34447,41285900800.0,1.23,-0.68,-41.0,0.0
IC主力合约,060130,2023-07-07,5955.0,5951.0,5973.6,5920.0,34365,40868377080.0,0.9,-0.32,-19.4,0.0
IC主力合约,060130,2023-07-10,5979.0,5968.2,5998.4,5941.4,27705,33080428160.0,0.96,0.29,17.2,0.0
IC主力合约,060130,2023-07-11,5980.4,6019.6,6027.0,5966.6,29191,35019963280.0,1.01,0.91,54.2,0.0
IC主力合约,060130,2023-07-12,6025.0,5958.8,6028.8,5954.6,31690,37991007280.0,1.23,-0.97,-58.6,0.0
IC主力合约,060130,2023-07-13,5985.0,6051.2,6054.0,5985.0,38964,46971863400.0,1.16,1.37,82.0,0.0
IC主力合约,060130,2023-07-14,6058.6,6026.2,6062.4,6023.2,25545,30864888520.0,0.65,-0.31,-18.8,0.0
IC主力合约,060130,2023-07-17,6011.2,6006.6,6016.6,5971.2,34423,41255857760.0,0.75,-0.44,-26.4,0.0
IC主力合约,060130,2023-07-18,6007.6,5997.4,6025.0,5972.6,36104,43303494640.0,0.87,-0.02,-1.0,0.0
IC主力合约,060130,2023-07-19,5997.6,5993.2,6015.8,5961.2,34608,41438153440.0,0.91,-0.17,-10.0,0.0
IC主力合约,060130,2023-07-20,6000.0,5929.2,6015.6,5920.0,33654,40265617160.0,1.6,-0.98,-58.6,0.0
IC主力合约,060130,2023-07-21,5908.0,5925.4,5967.2,5907.2,37288,44252216440.0,1.01,-0.28,-16.8,0.0
