期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IM主力合约,150130,2024-11-12 09:55,6488.0,6508.8,6522.2,6488.0,4862,6329433056.0,0.53,0.34,22.0,0.0
IM主力合约,150130,2024-11-12 10:00,6510.2,6535.8,6538.0,6501.0,5282,6889804192.0,0.57,0.41,27.0,0.0
IM主力合约,150130,2024-11-12 10:05,6535.0,6509.8,6536.8,6503.4,4562,5949423504.0,0.51,-0.4,-26.0,0.0
IM主力合约,150130,2024-11-12 10:10,6509.4,6510.2,6522.0,6505.6,3314,4316722080.0,0.25,0.01,0.4,0.0
IM主力合约,150130,2024-11-12 10:15,6510.2,6496.0,6514.0,6485.0,3588,4662259952.0,0.45,-0.22,-14.2,0.0
IM主力合约,150130,2024-11-12 10:20,6495.8,6501.2,6506.6,6490.2,2647,3441516896.0,0.25,0.08,5.2,0.0
IM主力合约,150130,2024-11-12 10:25,6500.4,6507.4,6513.6,6500.4,1932,2514160944.0,0.2,0.1,6.2,0.0
IM主力合约,150130,2024-11-12 10:30,6507.0,6491.4,6511.8,6491.0,1829,2378408064.0,0.32,-0.25,-16.0,0.0
IM主力合约,150130,2024-11-12 10:35,6491.4,6480.0,6497.8,6473.4,4184,5425248640.0,0.38,-0.18,-11.4,0.0
IM主力合约,150130,2024-11-12 10:40,6480.8,6469.6,6489.0,6469.4,2574,3336468592.0,0.3,-0.16,-10.4,0.0
IM主力合约,150130,2024-11-12 10:45,6469.8,6468.4,6477.4,6454.4,4994,6456732016.0,0.36,-0.02,-1.2,0.0
IM主力合约,150130,2024-11-12 10:50,6468.4,6468.2,6473.4,6458.0,2503,3235573904.0,0.24,0.0,-0.2,0.0
IM主力合约,150130,2024-11-12 10:55,6468.2,6473.8,6474.0,6456.2,2765,3574668480.0,0.28,0.09,5.6,0.0
IM主力合约,150130,2024-11-12 11:00,6474.0,6469.6,6474.4,6463.0,2093,2707983328.0,0.18,-0.06,-4.2,0.0
IM主力合约,150130,2024-11-12 11:05,6469.6,6487.4,6488.2,6464.4,2664,3452048976.0,0.37,0.28,17.8,0.0
IM主力合约,150130,2024-11-12 11:10,6487.6,6474.6,6492.0,6473.0,2310,2994732176.0,0.29,-0.2,-12.8,0.0
IM主力合约,150130,2024-11-12 11:15,6474.0,6479.8,6483.0,6471.2,1456,1885864752.0,0.18,0.08,5.2,0.0
IM主力合约,150130,2024-11-12 11:20,6479.6,6462.2,6485.0,6456.0,3129,4045905728.0,0.45,-0.27,-17.6,0.0
IM主力合约,150130,2024-11-12 11:25,6462.4,6477.8,6485.8,6458.6,2823,3656554544.0,0.42,0.24,15.6,0.0
IM主力合约,150130,2024-11-12 11:30,6478.2,6502.2,6502.6,6477.6,3031,3935577424.0,0.39,0.38,24.4,0.0
IM主力合约,150130,2024-11-12 13:05,6497.0,6492.0,6499.0,6480.8,3331,4324867056.0,0.28,-0.16,-10.2,0.0
IM主力合约,150130,2024-11-12 13:10,6493.4,6482.8,6496.2,6479.2,1726,2239891888.0,0.26,-0.14,-9.2,0.0
IM主力合约,150130,2024-11-12 13:15,6482.8,6480.6,6486.8,6473.0,1805,2338825984.0,0.21,-0.03,-2.2,0.0
IM主力合约,150130,2024-11-12 13:20,6480.0,6473.0,6484.8,6466.0,1839,2381638544.0,0.29,-0.12,-7.6,0.0
IM主力合约,150130,2024-11-12 13:25,6472.8,6451.8,6474.4,6451.0,3243,4191518464.0,0.36,-0.33,-21.2,0.0
IM主力合约,150130,2024-11-12 13:30,6451.8,6429.4,6454.0,6422.0,6501,8371178304.0,0.5,-0.35,-22.4,0.0
IM主力合约,150130,2024-11-12 13:35,6429.4,6427.0,6441.6,6420.0,4819,6197714784.0,0.34,-0.04,-2.4,0.0
IM主力合约,150130,2024-11-12 13:40,6426.8,6405.4,6426.8,6401.2,5652,7248933184.0,0.4,-0.34,-21.6,0.0
IM主力合约,150130,2024-11-12 13:45,6405.8,6393.6,6415.8,6392.6,4871,6239182240.0,0.36,-0.18,-11.8,0.0
IM主力合约,150130,2024-11-12 13:50,6392.8,6410.4,6414.8,6390.6,3852,4934975120.0,0.38,0.26,16.8,0.0
IM主力合约,150130,2024-11-12 13:55,6410.4,6417.0,6421.4,6407.8,3439,4412988208.0,0.21,0.1,6.6,0.0
IM主力合约,150130,2024-11-12 14:00,6417.8,6415.4,6426.8,6415.4,2608,3349938800.0,0.18,-0.02,-1.6,0.0
IM主力合约,150130,2024-11-12 14:05,6414.6,6400.8,6414.6,6396.6,2953,3783635376.0,0.28,-0.23,-14.6,0.0
IM主力合约,150130,2024-11-12 14:10,6400.8,6393.0,6415.6,6388.0,3272,4186795216.0,0.43,-0.12,-7.8,0.0
IM主力合约,150130,2024-11-12 14:15,6393.0,6383.2,6407.0,6383.2,3049,3899692560.0,0.37,-0.15,-9.8,0.0
IM主力合约,150130,2024-11-12 14:20,6383.0,6365.2,6385.0,6362.8,5770,7356294384.0,0.35,-0.28,-18.0,0.0
IM主力合约,150130,2024-11-12 14:25,6366.0,6390.8,6397.4,6365.2,4499,5744661424.0,0.51,0.4,25.6,0.0
IM主力合约,150130,2024-11-12 14:30,6390.6,6388.8,6399.2,6381.0,2507,3204327024.0,0.28,-0.03,-2.0,0.0
IM主力合约,150130,2024-11-12 14:35,6390.0,6375.0,6400.0,6375.0,3213,4105394224.0,0.39,-0.22,-13.8,0.0
IM主力合约,150130,2024-11-12 14:40,6375.2,6375.8,6386.6,6373.0,2667,3402644784.0,0.21,0.01,0.8,0.0
IM主力合约,150130,2024-11-12 14:45,6375.8,6372.8,6387.0,6372.0,2761,3523043072.0,0.24,-0.05,-3.0,0.0
IM主力合约,150130,2024-11-12 14:50,6372.6,6408.4,6413.2,6372.4,4668,5972089248.0,0.64,0.56,35.6,0.0
IM主力合约,150130,2024-11-12 14:55,6409.6,6420.0,6423.6,6404.6,3611,4631916576.0,0.3,0.18,11.6,0.0
IM主力合约,150130,2024-11-12 15:00,6420.2,6407.8,6424.4,6405.0,4549,5833721072.0,0.3,-0.19,-12.2,0.0
IM主力合约,150130,2024-11-13 09:35,6387.6,6398.4,6414.0,6378.0,9049,11574466352.0,0.56,-0.15,-9.4,0.0
IM主力合约,150130,2024-11-13 09:40,6399.6,6398.6,6423.4,6390.2,6333,8118105616.0,0.52,0.0,0.2,0.0
IM主力合约,150130,2024-11-13 09:45,6398.0,6401.2,6410.0,6388.0,3978,5089747648.0,0.34,0.04,2.6,0.0
IM主力合约,150130,2024-11-13 09:50,6402.0,6428.0,6429.8,6398.0,5066,6504448464.0,0.5,0.42,26.8,0.0
IM主力合约,150130,2024-11-13 09:55,6426.8,6412.0,6436.2,6411.2,3784,4861371152.0,0.39,-0.25,-16.0,0.0
IM主力合约,150130,2024-11-13 10:00,6411.2,6383.6,6418.8,6382.0,4633,5933248160.0,0.57,-0.44,-28.4,0.0
IM主力合约,150130,2024-11-13 10:05,6383.4,6365.6,6383.4,6350.6,8543,10878043328.0,0.51,-0.28,-18.0,0.0
IM主力合约,150130,2024-11-13 10:10,6365.0,6371.2,6384.6,6362.6,4972,6338355104.0,0.35,0.09,5.6,0.0
IM主力合约,150130,2024-11-13 10:15,6372.0,6363.4,6383.0,6353.6,4367,5561842160.0,0.46,-0.12,-7.8,0.0
IM主力合约,150130,2024-11-13 10:20,6363.6,6342.0,6372.0,6338.0,4852,6163788128.0,0.53,-0.34,-21.4,0.0
IM主力合约,150130,2024-11-13 10:25,6341.2,6335.0,6351.6,6328.0,5084,6442409856.0,0.37,-0.11,-7.0,0.0
IM主力合约,150130,2024-11-13 10:30,6334.8,6320.2,6338.0,6319.0,4606,5829589776.0,0.3,-0.23,-14.8,0.0
IM主力合约,150130,2024-11-13 10:35,6320.2,6328.0,6328.8,6305.0,6480,8185679888.0,0.38,0.12,7.8,0.0
IM主力合约,150130,2024-11-13 10:40,6328.4,6307.0,6329.4,6303.2,3459,4370941536.0,0.41,-0.33,-21.0,0.0
IM主力合约,150130,2024-11-13 10:45,6307.0,6334.4,6335.0,6305.0,4082,5162685568.0,0.48,0.43,27.4,0.0
IM主力合约,150130,2024-11-13 10:50,6334.4,6332.6,6340.4,6323.8,3363,4259256368.0,0.26,-0.03,-1.8,0.0
IM主力合约,150130,2024-11-13 10:55,6333.0,6341.6,6343.8,6326.2,2991,3790260560.0,0.28,0.14,9.0,0.0
IM主力合约,150130,2024-11-13 11:00,6341.0,6344.4,6346.8,6330.0,2838,3598018688.0,0.26,0.04,2.8,0.0
IM主力合约,150130,2024-11-13 11:05,6344.2,6336.4,6351.0,6335.6,2985,3787196528.0,0.24,-0.13,-8.0,0.0
IM主力合约,150130,2024-11-13 11:10,6336.8,6354.0,6357.4,6326.2,4366,5538714336.0,0.49,0.28,17.6,0.0
IM主力合约,150130,2024-11-13 11:15,6354.0,6349.8,6360.8,6342.0,2630,3341187456.0,0.3,-0.07,-4.2,0.0
IM主力合约,150130,2024-11-13 11:20,6349.6,6354.0,6361.4,6346.0,2160,2744613088.0,0.24,0.07,4.2,0.0
IM主力合约,150130,2024-11-13 11:25,6353.6,6333.6,6358.0,6333.6,2304,2923774704.0,0.38,-0.32,-20.4,0.0
IM主力合约,150130,2024-11-13 11:30,6333.4,6330.2,6341.8,6326.8,1932,2447062544.0,0.24,-0.05,-3.4,0.0
IM主力合约,150130,2024-11-13 13:05,6332.2,6323.2,6341.6,6323.0,2277,2882940000.0,0.29,-0.11,-7.0,0.0
IM主力合约,150130,2024-11-13 13:10,6323.0,6349.6,6352.2,6321.4,2430,3079888336.0,0.49,0.42,26.4,0.0
IM主力合约,150130,2024-11-13 13:15,6349.2,6328.2,6350.2,6323.0,2425,3073810320.0,0.43,-0.34,-21.4,0.0
IM主力合约,150130,2024-11-13 13:20,6328.0,6331.0,6333.0,6319.8,2080,2631900816.0,0.21,0.04,2.8,0.0
IM主力合约,150130,2024-11-13 13:25,6331.8,6329.4,6335.8,6317.6,2499,3162699056.0,0.29,-0.03,-1.6,0.0
IM主力合约,150130,2024-11-13 13:30,6329.2,6325.2,6339.4,6323.8,1779,2253142416.0,0.25,-0.07,-4.2,0.0
IM主力合约,150130,2024-11-13 13:35,6324.0,6349.0,6349.0,6318.8,2688,3403311104.0,0.48,0.38,23.8,0.0
IM主力合约,150130,2024-11-13 13:40,6349.2,6323.4,6349.4,6321.2,3335,4223444160.0,0.44,-0.4,-25.6,0.0
IM主力合约,150130,2024-11-13 13:45,6323.4,6335.8,6345.8,6322.2,1896,2402167984.0,0.37,0.2,12.4,0.0
IM主力合约,150130,2024-11-13 13:50,6336.6,6348.0,6352.4,6336.6,2008,2547886192.0,0.25,0.19,12.2,0.0
IM主力合约,150130,2024-11-13 13:55,6348.2,6368.0,6372.0,6345.2,4984,6342454816.0,0.42,0.32,20.0,0.0
IM主力合约,150130,2024-11-13 14:00,6366.8,6377.4,6383.0,6366.0,3549,4526242736.0,0.27,0.15,9.4,0.0
IM主力合约,150130,2024-11-13 14:05,6378.0,6412.0,6412.0,6378.0,7336,9389690944.0,0.53,0.54,34.6,0.0
IM主力合约,150130,2024-11-13 14:10,6412.0,6427.0,6429.0,6393.6,6233,7992856304.0,0.55,0.23,15.0,0.0
IM主力合约,150130,2024-11-13 14:15,6426.2,6410.0,6430.2,6405.0,4789,6147616864.0,0.39,-0.26,-17.0,0.0
IM主力合约,150130,2024-11-13 14:20,6409.4,6396.2,6416.4,6392.2,3779,4839466544.0,0.38,-0.22,-13.8,0.0
IM主力合约,150130,2024-11-13 14:25,6396.0,6394.8,6405.0,6388.2,3282,4198455296.0,0.26,-0.02,-1.4,0.0
IM主力合约,150130,2024-11-13 14:30,6394.8,6391.0,6408.4,6388.8,2413,3088169824.0,0.31,-0.06,-3.8,0.0
IM主力合约,150130,2024-11-13 14:35,6391.0,6395.6,6396.0,6378.8,3470,4431919424.0,0.27,0.07,4.6,0.0
IM主力合约,150130,2024-11-13 14:40,6395.0,6412.2,6413.4,6392.0,2730,3496804032.0,0.33,0.26,16.6,0.0
IM主力合约,150130,2024-11-13 14:45,6411.8,6411.8,6411.8,6396.6,2159,2765735392.0,0.24,-0.01,-0.4,0.0
IM主力合约,150130,2024-11-13 14:50,6411.6,6403.6,6413.8,6395.2,2463,3154321456.0,0.29,-0.13,-8.2,0.0
IM主力合约,150130,2024-11-13 14:55,6403.4,6404.8,6409.8,6399.4,2471,3165832224.0,0.16,0.02,1.2,0.0
IM主力合约,150130,2024-11-13 15:00,6404.6,6397.4,6405.0,6396.0,3628,4643636464.0,0.14,-0.12,-7.4,0.0
IM主力合约,150130,2024-11-14 09:35,6381.0,6376.8,6396.8,6374.0,7550,9640993216.0,0.36,-0.32,-20.6,0.0
IM主力合约,150130,2024-11-14 09:40,6376.8,6334.6,6376.8,6333.0,8815,11194033360.0,0.69,-0.66,-42.2,0.0
IM主力合约,150130,2024-11-14 09:45,6333.8,6347.4,6352.8,6333.8,5468,6938650128.0,0.3,0.2,12.8,0.0
IM主力合约,150130,2024-11-14 09:50,6347.2,6351.0,6361.8,6340.0,4444,5646988048.0,0.34,0.06,3.6,0.0
IM主力合约,150130,2024-11-14 09:55,6350.2,6369.0,6373.0,6345.0,4635,5898193120.0,0.44,0.28,18.0,0.0
IM主力合约,150130,2024-11-14 10:00,6368.4,6354.8,6369.2,6347.4,4061,5163696736.0,0.34,-0.22,-14.2,0.0
IM主力合约,150130,2024-11-14 10:05,6355.0,6322.6,6358.8,6321.2,5033,6379458096.0,0.59,-0.51,-32.2,0.0
IM主力合约,150130,2024-11-14 10:10,6322.6,6317.6,6329.4,6314.2,5696,7202093248.0,0.24,-0.08,-5.0,0.0
IM主力合约,150130,2024-11-14 10:15,6317.6,6315.6,6326.8,6309.0,4375,5527951744.0,0.28,-0.03,-2.0,0.0
IM主力合约,150130,2024-11-14 10:20,6315.6,6325.0,6325.6,6306.0,4337,5476618304.0,0.31,0.15,9.4,0.0
IM主力合约,150130,2024-11-14 10:25,6325.0,6300.4,6328.0,6298.2,4227,5335056816.0,0.47,-0.39,-24.6,0.0
IM主力合约,150130,2024-11-14 10:30,6300.6,6306.8,6310.2,6295.4,3522,4439722976.0,0.23,0.1,6.4,0.0
IM主力合约,150130,2024-11-14 10:35,6305.4,6312.2,6315.8,6300.0,3235,4081985344.0,0.25,0.09,5.4,0.0
IM主力合约,150130,2024-11-14 10:40,6311.2,6297.6,6312.0,6291.2,3579,4508564752.0,0.33,-0.23,-14.6,0.0
IM主力合约,150130,2024-11-14 10:45,6297.6,6304.6,6309.4,6296.8,2716,3424237184.0,0.2,0.11,7.0,0.0
IM主力合约,150130,2024-11-14 10:50,6304.6,6314.6,6314.6,6298.6,2965,3739555488.0,0.25,0.16,10.0,0.0
IM主力合约,150130,2024-11-14 10:55,6314.6,6309.4,6326.8,6308.2,4126,5211520336.0,0.29,-0.08,-5.2,0.0
IM主力合约,150130,2024-11-14 11:00,6309.4,6315.4,6322.2,6305.8,2223,2807460256.0,0.26,0.1,6.0,0.0
IM主力合约,150130,2024-11-14 11:05,6315.6,6320.6,6326.6,6311.2,2771,3503516496.0,0.24,0.08,5.2,0.0
IM主力合约,150130,2024-11-14 11:10,6321.8,6333.4,6333.4,6320.2,2273,2876707744.0,0.21,0.2,12.8,0.0
IM主力合约,150130,2024-11-14 11:15,6333.4,6340.4,6345.8,6332.0,3758,4765466352.0,0.22,0.11,7.0,0.0
IM主力合约,150130,2024-11-14 11:20,6340.8,6318.2,6343.4,6316.2,3133,3966184864.0,0.43,-0.35,-22.2,0.0
IM主力合约,150130,2024-11-14 11:25,6317.8,6325.6,6325.8,6312.0,2195,2773487376.0,0.22,0.12,7.4,0.0
IM主力合约,150130,2024-11-14 11:30,6324.4,6316.0,6325.8,6314.2,1364,1723774336.0,0.18,-0.15,-9.6,0.0
IM主力合约,150130,2024-11-14 13:05,6316.0,6291.0,6319.8,6290.0,4290,5406919872.0,0.47,-0.4,-25.0,0.0
IM主力合约,150130,2024-11-14 13:10,6292.2,6289.0,6297.0,6285.0,3138,3947907808.0,0.19,-0.03,-2.0,0.0
IM主力合约,150130,2024-11-14 13:15,6288.8,6284.6,6293.0,6281.2,2692,3384607008.0,0.19,-0.07,-4.4,0.0
IM主力合约,150130,2024-11-14 13:20,6283.4,6276.6,6290.8,6276.0,3825,4806231136.0,0.24,-0.13,-8.0,0.0
IM主力合约,150130,2024-11-14 13:25,6276.8,6291.2,6291.6,6276.0,2449,3078628304.0,0.25,0.23,14.6,0.0
IM主力合约,150130,2024-11-14 13:30,6291.0,6280.4,6291.4,6278.0,1770,2224389024.0,0.21,-0.17,-10.8,0.0
IM主力合约,150130,2024-11-14 13:35,6280.8,6280.8,6286.2,6269.4,3897,4892020016.0,0.27,0.01,0.4,0.0
IM主力合约,150130,2024-11-14 13:40,6280.8,6287.0,6287.8,6271.4,2117,2659111280.0,0.26,0.1,6.2,0.0
IM主力合约,150130,2024-11-14 13:45,6287.0,6284.6,6291.0,6277.0,2207,2774137952.0,0.22,-0.04,-2.4,0.0
IM主力合约,150130,2024-11-14 13:50,6284.0,6289.8,6297.2,6281.8,2814,3541186256.0,0.25,0.08,5.2,0.0
IM主力合约,150130,2024-11-14 13:55,6287.6,6268.8,6289.2,6263.8,2844,3568325440.0,0.4,-0.33,-21.0,0.0
IM主力合约,150130,2024-11-14 14:00,6268.4,6270.4,6273.2,6261.6,2288,2867458624.0,0.19,0.03,1.6,0.0
IM主力合约,150130,2024-11-14 14:05,6271.0,6256.8,6271.6,6255.0,3019,3780687824.0,0.26,-0.22,-13.6,0.0
IM主力合约,150130,2024-11-14 14:10,6257.0,6267.8,6267.8,6250.8,3361,4208101920.0,0.27,0.18,11.0,0.0
IM主力合约,150130,2024-11-14 14:15,6268.0,6251.6,6273.6,6251.2,2254,2823423776.0,0.36,-0.26,-16.2,0.0
IM主力合约,150130,2024-11-14 14:20,6252.4,6236.4,6256.2,6236.0,3742,4674795584.0,0.32,-0.24,-15.2,0.0
IM主力合约,150130,2024-11-14 14:25,6236.6,6237.4,6253.0,6230.6,4834,6034134096.0,0.36,0.02,1.0,0.0
IM主力合约,150130,2024-11-14 14:30,6237.2,6254.6,6254.8,6228.0,4524,5646375584.0,0.43,0.28,17.2,0.0
IM主力合约,150130,2024-11-14 14:35,6254.2,6237.6,6259.8,6233.0,3894,4866060336.0,0.43,-0.27,-17.0,0.0
IM主力合约,150130,2024-11-14 14:40,6238.8,6227.6,6238.8,6221.0,4529,5641377712.0,0.29,-0.16,-10.0,0.0
IM主力合约,150130,2024-11-14 14:45,6228.0,6243.8,6244.8,6228.0,4412,5503330656.0,0.27,0.26,16.2,0.0
IM主力合约,150130,2024-11-14 14:50,6244.0,6233.6,6255.0,6229.0,5052,6309177296.0,0.42,-0.16,-10.2,0.0
IM主力合约,150130,2024-11-14 14:55,6232.6,6235.0,6237.0,6223.6,5253,6544001504.0,0.21,0.02,1.4,0.0
IM主力合约,150130,2024-11-14 15:00,6235.2,6239.6,6250.0,6235.2,6828,8525785328.0,0.24,0.07,4.6,0.0
IM主力合约,150130,2024-11-15 09:35,6260.0,6277.4,6289.0,6245.0,11880,14902009824.0,0.71,0.61,37.8,0.0
IM主力合约,150130,2024-11-15 09:40,6277.0,6245.8,6281.2,6239.2,7472,9351690816.0,0.67,-0.5,-31.6,0.0
IM主力合约,150130,2024-11-15 09:45,6245.8,6244.2,6258.8,6235.2,5677,7093445264.0,0.38,-0.03,-1.6,0.0
IM主力合约,150130,2024-11-15 09:50,6243.4,6244.2,6255.8,6237.0,5277,6592023504.0,0.3,0.0,0.0,0.0
IM主力合约,150130,2024-11-15 09:55,6244.4,6248.8,6251.4,6228.0,6453,8048960816.0,0.37,0.07,4.6,0.0
IM主力合约,150130,2024-11-15 10:00,6250.0,6265.8,6272.8,6247.2,5900,7389328928.0,0.41,0.27,17.0,0.0
IM主力合约,150130,2024-11-15 10:05,6266.0,6282.0,6297.0,6266.0,7294,9169131008.0,0.49,0.26,16.2,0.0
IM主力合约,150130,2024-11-15 10:10,6283.2,6302.6,6306.2,6283.2,5713,7193593984.0,0.37,0.33,20.6,0.0
IM主力合约,150130,2024-11-15 10:15,6302.6,6291.8,6306.2,6286.4,4339,5462268224.0,0.31,-0.17,-10.8,0.0
IM主力合约,150130,2024-11-15 10:20,6292.2,6282.4,6301.6,6280.6,4226,5318407536.0,0.33,-0.15,-9.4,0.0
IM主力合约,150130,2024-11-15 10:25,6282.4,6285.6,6287.6,6275.2,3198,4017065392.0,0.2,0.05,3.2,0.0
IM主力合约,150130,2024-11-15 10:30,6285.8,6268.0,6289.4,6266.0,3527,4427187104.0,0.37,-0.28,-17.6,0.0
IM主力合约,150130,2024-11-15 10:35,6268.6,6232.6,6268.6,6221.2,7550,9426346928.0,0.76,-0.56,-35.4,0.0
IM主力合约,150130,2024-11-15 10:40,6234.0,6223.6,6236.4,6217.0,5185,6458699232.0,0.31,-0.14,-9.0,0.0
IM主力合约,150130,2024-11-15 10:45,6223.8,6235.8,6235.8,6214.0,4314,5372775296.0,0.35,0.2,12.2,0.0
IM主力合约,150130,2024-11-15 10:50,6235.0,6243.0,6248.6,6229.8,3811,4757295456.0,0.3,0.12,7.2,0.0
IM主力合约,150130,2024-11-15 10:55,6241.0,6254.2,6254.2,6237.0,2522,3150591376.0,0.28,0.18,11.2,0.0
IM主力合约,150130,2024-11-15 11:00,6254.6,6263.4,6264.8,6243.8,2554,3194477072.0,0.34,0.15,9.2,0.0
IM主力合约,150130,2024-11-15 11:05,6263.0,6230.6,6264.0,6228.2,3899,4868327424.0,0.57,-0.52,-32.8,0.0
IM主力合约,150130,2024-11-15 11:10,6231.8,6206.2,6231.8,6206.2,4763,5919747984.0,0.41,-0.39,-24.4,0.0
IM主力合约,150130,2024-11-15 11:15,6207.2,6194.2,6211.8,6191.2,5090,6314347456.0,0.33,-0.19,-12.0,0.0
IM主力合约,150130,2024-11-15 11:20,6194.4,6197.8,6209.0,6188.0,3908,4845881776.0,0.34,0.06,3.6,0.0
IM主力合约,150130,2024-11-15 11:25,6197.8,6204.6,6211.4,6193.2,3638,4512175616.0,0.29,0.11,6.8,0.0
IM主力合约,150130,2024-11-15 11:30,6203.0,6208.8,6214.0,6186.6,3667,4548861648.0,0.44,0.07,4.2,0.0
IM主力合约,150130,2024-11-15 13:05,6209.2,6230.6,6231.0,6205.0,3756,4671819296.0,0.42,0.35,21.8,0.0
IM主力合约,150130,2024-11-15 13:10,6231.6,6226.0,6234.2,6220.0,3185,3966535488.0,0.23,-0.07,-4.6,0.0
IM主力合约,150130,2024-11-15 13:15,6226.6,6228.8,6237.6,6214.8,3252,4048502112.0,0.37,0.04,2.8,0.0
IM主力合约,150130,2024-11-15 13:20,6228.6,6238.6,6241.2,6220.4,2653,3305918144.0,0.33,0.16,9.8,0.0
IM主力合约,150130,2024-11-15 13:25,6238.2,6227.0,6238.6,6226.8,2193,2734247664.0,0.19,-0.19,-11.6,0.0
IM主力合约,150130,2024-11-15 13:30,6226.6,6235.0,6246.0,6226.2,2989,3728003904.0,0.32,0.13,8.0,0.0
IM主力合约,150130,2024-11-15 13:35,6234.8,6225.0,6249.0,6223.4,3070,3828659968.0,0.41,-0.16,-10.0,0.0
IM主力合约,150130,2024-11-15 13:40,6224.4,6211.2,6225.8,6208.8,3739,4649792176.0,0.27,-0.22,-13.8,0.0
IM主力合约,150130,2024-11-15 13:45,6210.4,6200.6,6214.8,6200.6,3194,3964532656.0,0.23,-0.17,-10.6,0.0
IM主力合约,150130,2024-11-15 13:50,6201.0,6192.0,6203.0,6191.2,3589,4448641616.0,0.19,-0.14,-8.6,0.0
IM主力合约,150130,2024-11-15 13:55,6192.4,6184.0,6198.6,6178.2,4420,5469084576.0,0.33,-0.13,-8.0,0.0
IM主力合约,150130,2024-11-15 14:00,6183.4,6181.0,6189.0,6176.8,2513,3107442144.0,0.2,-0.05,-3.0,0.0
IM主力合约,150130,2024-11-15 14:05,6181.0,6165.8,6181.0,6164.0,4897,6043168608.0,0.28,-0.25,-15.2,0.0
IM主力合约,150130,2024-11-15 14:10,6166.6,6165.4,6178.4,6163.8,3423,4224152880.0,0.24,-0.01,-0.4,0.0
IM主力合约,150130,2024-11-15 14:15,6165.4,6183.6,6183.6,6165.2,3070,3790570912.0,0.3,0.3,18.2,0.0
IM主力合约,150130,2024-11-15 14:20,6184.6,6170.0,6187.8,6168.2,3974,4910447232.0,0.32,-0.22,-13.6,0.0
IM主力合约,150130,2024-11-15 14:25,6169.0,6158.2,6169.6,6155.0,3829,4718720528.0,0.24,-0.19,-11.8,0.0
IM主力合约,150130,2024-11-15 14:30,6158.8,6145.2,6162.4,6144.0,4457,5485743104.0,0.3,-0.21,-13.0,0.0
IM主力合约,150130,2024-11-15 14:35,6145.0,6155.0,6156.0,6124.0,7218,8860901184.0,0.52,0.16,9.8,0.0
IM主力合约,150130,2024-11-15 14:40,6155.6,6141.4,6162.4,6128.0,6029,7412646288.0,0.56,-0.22,-13.6,0.0
IM主力合约,150130,2024-11-15 14:45,6141.4,6118.0,6141.4,6114.4,4735,5800651088.0,0.44,-0.38,-23.4,0.0
IM主力合约,150130,2024-11-15 14:50,6117.8,6102.0,6121.6,6095.0,5672,6928059568.0,0.43,-0.26,-16.0,0.0
IM主力合约,150130,2024-11-15 14:55,6102.4,6101.0,6114.8,6098.0,5228,6383691152.0,0.28,-0.02,-1.0,0.0
IM主力合约,150130,2024-11-15 15:00,6103.6,6103.0,6113.8,6101.0,5938,7253663072.0,0.21,0.03,2.0,0.0
IM主力合约,150130,2024-11-18 09:35,6141.2,6086.6,6144.0,6079.2,12569,15376524176.0,1.06,-0.27,-16.4,0.0
IM主力合约,150130,2024-11-18 09:40,6087.6,6018.4,6087.6,6011.4,12494,15125472016.0,1.25,-1.12,-68.2,0.0
IM主力合约,150130,2024-11-18 09:45,6017.2,6001.4,6042.0,5997.6,11417,13748748784.0,0.74,-0.28,-17.0,0.0
IM主力合约,150130,2024-11-18 09:50,6001.0,6017.6,6025.0,5991.6,9421,11321703824.0,0.56,0.27,16.2,0.0
IM主力合约,150130,2024-11-18 09:55,6016.0,6033.2,6039.8,6008.4,7424,8954095136.0,0.52,0.26,15.6,0.0
IM主力合约,150130,2024-11-18 10:00,6034.0,6004.4,6043.6,6002.0,5373,6469684224.0,0.69,-0.48,-28.8,0.0
IM主力合约,150130,2024-11-18 10:05,6004.0,6006.4,6009.4,5977.0,7429,8904255904.0,0.54,0.03,2.0,0.0
IM主力合约,150130,2024-11-18 10:10,6005.8,6040.4,6048.6,6005.8,6945,8380198512.0,0.71,0.57,34.0,0.0
IM主力合约,150130,2024-11-18 10:15,6041.6,6050.0,6055.0,6029.6,5490,6634494224.0,0.42,0.16,9.6,0.0
IM主力合约,150130,2024-11-18 10:20,6048.8,6064.6,6068.8,6043.4,6108,7399739552.0,0.42,0.24,14.6,0.0
IM主力合约,150130,2024-11-18 10:25,6065.0,6065.0,6077.8,6059.0,5774,7007621120.0,0.31,0.01,0.4,0.0
IM主力合约,150130,2024-11-18 10:30,6063.6,6060.4,6067.8,6047.6,4088,4951437296.0,0.33,-0.08,-4.6,0.0
IM主力合约,150130,2024-11-18 10:35,6061.4,6035.0,6067.2,6034.0,4044,4892564688.0,0.55,-0.42,-25.4,0.0
IM主力合约,150130,2024-11-18 10:40,6034.2,6034.8,6046.0,6033.0,2898,3500858240.0,0.22,0.0,-0.2,0.0
IM主力合约,150130,2024-11-18 10:45,6035.0,6022.6,6039.6,6018.8,3065,3695728304.0,0.34,-0.2,-12.2,0.0
IM主力合约,150130,2024-11-18 10:50,6023.0,6020.0,6027.0,6012.8,2877,3463095104.0,0.24,-0.04,-2.6,0.0
